run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,risk_preference_0_1,discounting_k,log_discounting_k,immediate_choice_proportion,caars_total,cias_total,young_total,dsm_total1,dsm_total2
qwen_deepseek-v4-pro_20260526T044814Z,57d1ca6c-0208-4c1b-bdff-3d2a8e74ff9a,d13ed4d1-5c40-46f7-b113-3985450958f0,2026-05-26T04:56:10.723684+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,30,5,TRUE,0.81,670,125,155,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d72c5a29-b23a-42d6-b30d-6003a26e0257,c719fd4f-00a8-43f1-b5e5-36d01ee575ce,2026-05-26T04:56:18.606623+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,31,1,TRUE,0.75,850,150,200,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d72c5a29-b23a-42d6-b30d-6003a26e0257,c719fd4f-00a8-43f1-b5e5-36d01ee575ce,2026-05-26T04:56:18.607633+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,32,2,TRUE,0.72,900,180,220,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d72c5a29-b23a-42d6-b30d-6003a26e0257,c719fd4f-00a8-43f1-b5e5-36d01ee575ce,2026-05-26T04:56:18.607633+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,33,3,TRUE,0.78,820,140,190,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d72c5a29-b23a-42d6-b30d-6003a26e0257,c719fd4f-00a8-43f1-b5e5-36d01ee575ce,2026-05-26T04:56:18.607633+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,34,4,TRUE,0.7,950,200,250,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d72c5a29-b23a-42d6-b30d-6003a26e0257,c719fd4f-00a8-43f1-b5e5-36d01ee575ce,2026-05-26T04:56:18.607633+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,35,5,TRUE,0.74,880,160,210,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0f1c83a9-c82f-42d1-b744-ae02b45a6d9f,9f38d14c-200f-44b7-aa3c-7ee3245be520,2026-05-26T04:56:28.492749+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,36,1,TRUE,0.85,750,150,200,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0f1c83a9-c82f-42d1-b744-ae02b45a6d9f,9f38d14c-200f-44b7-aa3c-7ee3245be520,2026-05-26T04:56:28.492749+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,37,2,TRUE,0.78,800,180,250,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0f1c83a9-c82f-42d1-b744-ae02b45a6d9f,9f38d14c-200f-44b7-aa3c-7ee3245be520,2026-05-26T04:56:28.492749+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,38,3,TRUE,0.82,720,160,220,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0f1c83a9-c82f-42d1-b744-ae02b45a6d9f,9f38d14c-200f-44b7-aa3c-7ee3245be520,2026-05-26T04:56:28.492749+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,39,4,TRUE,0.79,780,170,230,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0f1c83a9-c82f-42d1-b744-ae02b45a6d9f,9f38d14c-200f-44b7-aa3c-7ee3245be520,2026-05-26T04:56:28.492749+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,40,5,TRUE,0.81,760,155,210,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,ad630e00-c1b2-43b1-8fd4-cbf16e0995ee,bb40ccab-6ca6-4c92-a763-4a86b84a11a2,2026-05-26T04:56:38.167034+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,41,1,TRUE,0.85,650,120,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,ad630e00-c1b2-43b1-8fd4-cbf16e0995ee,bb40ccab-6ca6-4c92-a763-4a86b84a11a2,2026-05-26T04:56:38.167034+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,42,2,TRUE,0.78,700,140,180,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,ad630e00-c1b2-43b1-8fd4-cbf16e0995ee,bb40ccab-6ca6-4c92-a763-4a86b84a11a2,2026-05-26T04:56:38.167034+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,43,3,TRUE,0.82,680,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,ad630e00-c1b2-43b1-8fd4-cbf16e0995ee,bb40ccab-6ca6-4c92-a763-4a86b84a11a2,2026-05-26T04:56:38.167034+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,44,4,TRUE,0.79,720,150,200,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,ad630e00-c1b2-43b1-8fd4-cbf16e0995ee,bb40ccab-6ca6-4c92-a763-4a86b84a11a2,2026-05-26T04:56:38.167034+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,45,5,TRUE,0.81,670,125,170,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0cdd3411-b270-4699-a514-164ba4a83460,4bb6a7dc-50d0-4226-b38f-ca899383f170,2026-05-26T04:56:45.844290+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,46,1,TRUE,0.78,850,120,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0cdd3411-b270-4699-a514-164ba4a83460,4bb6a7dc-50d0-4226-b38f-ca899383f170,2026-05-26T04:56:45.844290+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,47,2,TRUE,0.82,800,110,140,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0cdd3411-b270-4699-a514-164ba4a83460,4bb6a7dc-50d0-4226-b38f-ca899383f170,2026-05-26T04:56:45.844290+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,48,3,TRUE,0.75,900,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0cdd3411-b270-4699-a514-164ba4a83460,4bb6a7dc-50d0-4226-b38f-ca899383f170,2026-05-26T04:56:45.844290+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,49,4,TRUE,0.79,830,115,145,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0cdd3411-b270-4699-a514-164ba4a83460,4bb6a7dc-50d0-4226-b38f-ca899383f170,2026-05-26T04:56:45.844290+00:00,qwen,deepseek-v4-pro,0.7,6,ad29651498212067,A_label_only__P2_high_inattention__stroop,A_label_only,label-only,P2_high_inattention,stroop,T1_stroop,50,5,TRUE,0.81,820,105,135,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,44dca429-366e-4c0a-be5a-ed6fdafd53db,91ae2def-0ab0-40cb-803b-c1b5791e043d,2026-05-26T04:56:54.652885+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,1,1,TRUE,,,,,0.65,0.85,0.7,0.4,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,44dca429-366e-4c0a-be5a-ed6fdafd53db,91ae2def-0ab0-40cb-803b-c1b5791e043d,2026-05-26T04:56:54.652885+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,2,2,TRUE,,,,,0.6,0.8,0.65,0.35,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,44dca429-366e-4c0a-be5a-ed6fdafd53db,91ae2def-0ab0-40cb-803b-c1b5791e043d,2026-05-26T04:56:54.652885+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,3,3,TRUE,,,,,0.7,0.9,0.75,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,44dca429-366e-4c0a-be5a-ed6fdafd53db,91ae2def-0ab0-40cb-803b-c1b5791e043d,2026-05-26T04:56:54.652885+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,4,4,TRUE,,,,,0.55,0.75,0.6,0.3,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,44dca429-366e-4c0a-be5a-ed6fdafd53db,91ae2def-0ab0-40cb-803b-c1b5791e043d,2026-05-26T04:56:54.652885+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,5,5,TRUE,,,,,0.5,0.7,0.55,0.25,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8c215562-e646-487f-9ae6-b968fd283f43,ca3e6b57-7cc6-46ea-96f8-9a03ab99b7eb,2026-05-26T04:57:03.396478+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,6,1,TRUE,,,,,0.65,0.85,0.65,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8c215562-e646-487f-9ae6-b968fd283f43,ca3e6b57-7cc6-46ea-96f8-9a03ab99b7eb,2026-05-26T04:57:03.396478+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,7,2,TRUE,,,,,0.7,0.9,0.7,0.5,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8c215562-e646-487f-9ae6-b968fd283f43,ca3e6b57-7cc6-46ea-96f8-9a03ab99b7eb,2026-05-26T04:57:03.396478+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,8,3,TRUE,,,,,0.6,0.8,0.6,0.4,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8c215562-e646-487f-9ae6-b968fd283f43,ca3e6b57-7cc6-46ea-96f8-9a03ab99b7eb,2026-05-26T04:57:03.396478+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,9,4,TRUE,,,,,0.55,0.75,0.55,0.35,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8c215562-e646-487f-9ae6-b968fd283f43,ca3e6b57-7cc6-46ea-96f8-9a03ab99b7eb,2026-05-26T04:57:03.396478+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,10,5,TRUE,,,,,0.5,0.7,0.5,0.3,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8462fa19-dea3-4e92-9fa8-5a8a21609704,3f574daa-d43b-4104-987f-2d86819233b4,2026-05-26T04:57:12.517292+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,11,1,TRUE,,,,,0.65,0.85,0.65,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8462fa19-dea3-4e92-9fa8-5a8a21609704,3f574daa-d43b-4104-987f-2d86819233b4,2026-05-26T04:57:12.517292+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,12,2,TRUE,,,,,0.6,0.8,0.6,0.4,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8462fa19-dea3-4e92-9fa8-5a8a21609704,3f574daa-d43b-4104-987f-2d86819233b4,2026-05-26T04:57:12.517292+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,13,3,TRUE,,,,,0.7,0.9,0.7,0.5,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8462fa19-dea3-4e92-9fa8-5a8a21609704,3f574daa-d43b-4104-987f-2d86819233b4,2026-05-26T04:57:12.517292+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,14,4,TRUE,,,,,0.55,0.75,0.55,0.35,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,8462fa19-dea3-4e92-9fa8-5a8a21609704,3f574daa-d43b-4104-987f-2d86819233b4,2026-05-26T04:57:12.517292+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,15,5,TRUE,,,,,0.75,0.95,0.75,0.55,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1afac59b-a206-4a92-bd73-13c76dad1145,399aa997-1dcb-4eb1-9e17-3af06879a899,2026-05-26T04:57:21.890665+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,16,1,TRUE,,,,,0.65,0.85,0.6,0.5,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1afac59b-a206-4a92-bd73-13c76dad1145,399aa997-1dcb-4eb1-9e17-3af06879a899,2026-05-26T04:57:21.890665+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,17,2,TRUE,,,,,0.7,0.9,0.65,0.55,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1afac59b-a206-4a92-bd73-13c76dad1145,399aa997-1dcb-4eb1-9e17-3af06879a899,2026-05-26T04:57:21.890665+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,18,3,TRUE,,,,,0.6,0.8,0.55,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1afac59b-a206-4a92-bd73-13c76dad1145,399aa997-1dcb-4eb1-9e17-3af06879a899,2026-05-26T04:57:21.890665+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,19,4,TRUE,,,,,0.68,0.88,0.62,0.54,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1afac59b-a206-4a92-bd73-13c76dad1145,399aa997-1dcb-4eb1-9e17-3af06879a899,2026-05-26T04:57:21.890665+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,20,5,TRUE,,,,,0.72,0.92,0.68,0.56,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a48a0cd3-eb55-4a93-9a31-ac6fb7397587,ab2b778f-36e6-45a9-b653-872e1fc23f79,2026-05-26T04:57:29.762911+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,21,1,TRUE,,,,,0.65,0.75,0.65,0.55,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a48a0cd3-eb55-4a93-9a31-ac6fb7397587,ab2b778f-36e6-45a9-b653-872e1fc23f79,2026-05-26T04:57:29.762911+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,22,2,TRUE,,,,,0.7,0.8,0.7,0.6,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a48a0cd3-eb55-4a93-9a31-ac6fb7397587,ab2b778f-36e6-45a9-b653-872e1fc23f79,2026-05-26T04:57:29.762911+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,23,3,TRUE,,,,,0.6,0.7,0.6,0.5,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a48a0cd3-eb55-4a93-9a31-ac6fb7397587,ab2b778f-36e6-45a9-b653-872e1fc23f79,2026-05-26T04:57:29.762911+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,24,4,TRUE,,,,,0.55,0.65,0.55,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a48a0cd3-eb55-4a93-9a31-ac6fb7397587,ab2b778f-36e6-45a9-b653-872e1fc23f79,2026-05-26T04:57:29.762911+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,25,5,TRUE,,,,,0.68,0.78,0.68,0.58,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,736b4474-cad6-4ad0-95aa-9b560ce901cf,d936318c-c57e-4ee9-905b-e851d12a500d,2026-05-26T04:57:38.072375+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,26,1,TRUE,,,,,0.65,0.75,0.65,0.55,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,736b4474-cad6-4ad0-95aa-9b560ce901cf,d936318c-c57e-4ee9-905b-e851d12a500d,2026-05-26T04:57:38.072375+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,27,2,TRUE,,,,,0.6,0.7,0.6,0.5,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,736b4474-cad6-4ad0-95aa-9b560ce901cf,d936318c-c57e-4ee9-905b-e851d12a500d,2026-05-26T04:57:38.072375+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,28,3,TRUE,,,,,0.7,0.8,0.7,0.6,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,736b4474-cad6-4ad0-95aa-9b560ce901cf,d936318c-c57e-4ee9-905b-e851d12a500d,2026-05-26T04:57:38.072375+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,29,4,TRUE,,,,,0.55,0.65,0.55,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,736b4474-cad6-4ad0-95aa-9b560ce901cf,d936318c-c57e-4ee9-905b-e851d12a500d,2026-05-26T04:57:38.072375+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,30,5,TRUE,,,,,0.5,0.6,0.5,0.4,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9efa8630-2956-462b-ba25-b2484161e899,48c8fb6a-d359-4398-ab9a-e5901bc5146b,2026-05-26T04:57:46.470896+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,31,1,TRUE,,,,,0.65,0.75,0.6,0.5,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9efa8630-2956-462b-ba25-b2484161e899,48c8fb6a-d359-4398-ab9a-e5901bc5146b,2026-05-26T04:57:46.470896+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,32,2,TRUE,,,,,0.7,0.8,0.65,0.55,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9efa8630-2956-462b-ba25-b2484161e899,48c8fb6a-d359-4398-ab9a-e5901bc5146b,2026-05-26T04:57:46.470896+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,33,3,TRUE,,,,,0.6,0.7,0.55,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9efa8630-2956-462b-ba25-b2484161e899,48c8fb6a-d359-4398-ab9a-e5901bc5146b,2026-05-26T04:57:46.470896+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,34,4,TRUE,,,,,0.68,0.78,0.63,0.53,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9efa8630-2956-462b-ba25-b2484161e899,48c8fb6a-d359-4398-ab9a-e5901bc5146b,2026-05-26T04:57:46.470896+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,35,5,TRUE,,,,,0.72,0.82,0.67,0.57,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,22741741-26f4-49a3-9dd1-969608d08e59,1a3bf30c-2b48-4558-ab49-bbe0a6e67506,2026-05-26T04:57:55.480819+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,36,1,TRUE,,,,,0.65,0.85,0.65,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,22741741-26f4-49a3-9dd1-969608d08e59,1a3bf30c-2b48-4558-ab49-bbe0a6e67506,2026-05-26T04:57:55.480819+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,37,2,TRUE,,,,,0.6,0.8,0.6,0.4,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,22741741-26f4-49a3-9dd1-969608d08e59,1a3bf30c-2b48-4558-ab49-bbe0a6e67506,2026-05-26T04:57:55.480819+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,38,3,TRUE,,,,,0.7,0.9,0.7,0.5,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,22741741-26f4-49a3-9dd1-969608d08e59,1a3bf30c-2b48-4558-ab49-bbe0a6e67506,2026-05-26T04:57:55.480819+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,39,4,TRUE,,,,,0.55,0.75,0.55,0.35,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,22741741-26f4-49a3-9dd1-969608d08e59,1a3bf30c-2b48-4558-ab49-bbe0a6e67506,2026-05-26T04:57:55.480819+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,40,5,TRUE,,,,,0.75,0.95,0.75,0.55,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,3a65fe9a-3017-4ea1-840f-400122e231c5,b49477e0-2ce0-4bed-a05e-abde11dde452,2026-05-26T04:58:04.082593+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,41,1,TRUE,,,,,0.65,0.85,0.65,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,3a65fe9a-3017-4ea1-840f-400122e231c5,b49477e0-2ce0-4bed-a05e-abde11dde452,2026-05-26T04:58:04.082593+00:00,qwen,deepseek-v4-pro,0.7,7,44e5ccea292fdebd,A_label_only__P2_high_inattention__nback,A_label_only,label-only,P2_high_inattention,nback,T2_nback,42,2,TRUE,,,,,0.6,0.8,0.6,0.4,,,,,,,,,,,,
