run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_id,condition_id,ablation_condition,condition_name,label_cue,score_cue,symptom_cue,profile_id,task_id,task_code,requested_samples,prompt_hash,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
cue_qwen_deepseek-v4-pro_20260530T121346Z,965b39fc-0303-409c-8f20-d90af3752d08,C000_no_cue__P4_ADHD_high_IA__nback__batch_000109,2026-05-30T12:28:47.731802+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,nback,T2_nback,5,ed5ab25068a27fee,43,3,TRUE,0.74,0.9,0.73,0.58
cue_qwen_deepseek-v4-pro_20260530T121346Z,965b39fc-0303-409c-8f20-d90af3752d08,C000_no_cue__P4_ADHD_high_IA__nback__batch_000109,2026-05-30T12:28:47.731802+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,nback,T2_nback,5,ed5ab25068a27fee,44,4,TRUE,0.68,0.85,0.69,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,965b39fc-0303-409c-8f20-d90af3752d08,C000_no_cue__P4_ADHD_high_IA__nback__batch_000109,2026-05-30T12:28:47.731802+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,nback,T2_nback,5,ed5ab25068a27fee,45,5,TRUE,0.73,0.89,0.72,0.57
cue_qwen_deepseek-v4-pro_20260530T121346Z,4af47955-5500-499b-8c12-361e55b81340,C000_no_cue__P4_ADHD_high_IA__nback__batch_000110,2026-05-30T12:28:56.057851+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,nback,T2_nback,5,a9fb24ade7185a71,46,1,TRUE,0.78,0.92,0.74,0.68
cue_qwen_deepseek-v4-pro_20260530T121346Z,4af47955-5500-499b-8c12-361e55b81340,C000_no_cue__P4_ADHD_high_IA__nback__batch_000110,2026-05-30T12:28:56.057851+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,nback,T2_nback,5,a9fb24ade7185a71,47,2,TRUE,0.81,0.94,0.77,0.72
cue_qwen_deepseek-v4-pro_20260530T121346Z,4af47955-5500-499b-8c12-361e55b81340,C000_no_cue__P4_ADHD_high_IA__nback__batch_000110,2026-05-30T12:28:56.057851+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,nback,T2_nback,5,a9fb24ade7185a71,48,3,TRUE,0.76,0.91,0.72,0.65
cue_qwen_deepseek-v4-pro_20260530T121346Z,4af47955-5500-499b-8c12-361e55b81340,C000_no_cue__P4_ADHD_high_IA__nback__batch_000110,2026-05-30T12:28:56.057851+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,nback,T2_nback,5,a9fb24ade7185a71,49,4,TRUE,0.79,0.93,0.75,0.69
cue_qwen_deepseek-v4-pro_20260530T121346Z,4af47955-5500-499b-8c12-361e55b81340,C000_no_cue__P4_ADHD_high_IA__nback__batch_000110,2026-05-30T12:28:56.057851+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,nback,T2_nback,5,a9fb24ade7185a71,50,5,TRUE,0.77,0.9,0.73,0.67
cue_qwen_deepseek-v4-pro_20260530T121346Z,5538b760-59b4-440f-930d-0db37d991f63,C000_no_cue__P4_ADHD_high_IA__bart__batch_000111,2026-05-30T12:29:04.383482+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,427e18201421ab1e,1,1,TRUE,34.2,14.8,12,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,5538b760-59b4-440f-930d-0db37d991f63,C000_no_cue__P4_ADHD_high_IA__bart__batch_000111,2026-05-30T12:29:04.383482+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,427e18201421ab1e,2,2,TRUE,30.7,13.5,14,0.46
cue_qwen_deepseek-v4-pro_20260530T121346Z,5538b760-59b4-440f-930d-0db37d991f63,C000_no_cue__P4_ADHD_high_IA__bart__batch_000111,2026-05-30T12:29:04.383482+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,427e18201421ab1e,3,3,TRUE,36.1,15.2,10,0.58
cue_qwen_deepseek-v4-pro_20260530T121346Z,5538b760-59b4-440f-930d-0db37d991f63,C000_no_cue__P4_ADHD_high_IA__bart__batch_000111,2026-05-30T12:29:04.383482+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,427e18201421ab1e,4,4,TRUE,28.9,12.7,16,0.41
cue_qwen_deepseek-v4-pro_20260530T121346Z,5538b760-59b4-440f-930d-0db37d991f63,C000_no_cue__P4_ADHD_high_IA__bart__batch_000111,2026-05-30T12:29:04.383482+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,427e18201421ab1e,5,5,TRUE,32.5,14.1,13,0.49
cue_qwen_deepseek-v4-pro_20260530T121346Z,ee5a1a66-8118-4d32-a71c-f3a934bc06e8,C000_no_cue__P4_ADHD_high_IA__bart__batch_000112,2026-05-30T12:29:09.742770+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,2134b6639bb1db3d,6,1,TRUE,24,35.5,8,0.45
cue_qwen_deepseek-v4-pro_20260530T121346Z,ee5a1a66-8118-4d32-a71c-f3a934bc06e8,C000_no_cue__P4_ADHD_high_IA__bart__batch_000112,2026-05-30T12:29:09.742770+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,2134b6639bb1db3d,7,2,TRUE,27,37.2,9,0.5
cue_qwen_deepseek-v4-pro_20260530T121346Z,ee5a1a66-8118-4d32-a71c-f3a934bc06e8,C000_no_cue__P4_ADHD_high_IA__bart__batch_000112,2026-05-30T12:29:09.742770+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,2134b6639bb1db3d,8,3,TRUE,22,34,7,0.42
cue_qwen_deepseek-v4-pro_20260530T121346Z,ee5a1a66-8118-4d32-a71c-f3a934bc06e8,C000_no_cue__P4_ADHD_high_IA__bart__batch_000112,2026-05-30T12:29:09.742770+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,2134b6639bb1db3d,9,4,TRUE,30,38.9,10,0.55
cue_qwen_deepseek-v4-pro_20260530T121346Z,ee5a1a66-8118-4d32-a71c-f3a934bc06e8,C000_no_cue__P4_ADHD_high_IA__bart__batch_000112,2026-05-30T12:29:09.742770+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,2134b6639bb1db3d,10,5,TRUE,25,36.1,8.5,0.48
cue_qwen_deepseek-v4-pro_20260530T121346Z,b176cd24-924a-4438-9ee6-3c5ba9fcc302,C000_no_cue__P4_ADHD_high_IA__bart__batch_000113,2026-05-30T12:29:18.065697+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,85f267c4a9ec1961,11,1,TRUE,32,35,12,0.55
cue_qwen_deepseek-v4-pro_20260530T121346Z,b176cd24-924a-4438-9ee6-3c5ba9fcc302,C000_no_cue__P4_ADHD_high_IA__bart__batch_000113,2026-05-30T12:29:18.065697+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,85f267c4a9ec1961,12,2,TRUE,28,38,10,0.48
cue_qwen_deepseek-v4-pro_20260530T121346Z,b176cd24-924a-4438-9ee6-3c5ba9fcc302,C000_no_cue__P4_ADHD_high_IA__bart__batch_000113,2026-05-30T12:29:18.065697+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,85f267c4a9ec1961,13,3,TRUE,36,32,14,0.62
cue_qwen_deepseek-v4-pro_20260530T121346Z,b176cd24-924a-4438-9ee6-3c5ba9fcc302,C000_no_cue__P4_ADHD_high_IA__bart__batch_000113,2026-05-30T12:29:18.065697+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,85f267c4a9ec1961,14,4,TRUE,30,36,11,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,b176cd24-924a-4438-9ee6-3c5ba9fcc302,C000_no_cue__P4_ADHD_high_IA__bart__batch_000113,2026-05-30T12:29:18.065697+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,85f267c4a9ec1961,15,5,TRUE,34,33,13,0.58
cue_qwen_deepseek-v4-pro_20260530T121346Z,60cb74cb-564b-4de2-abd2-5eb323149aea,C000_no_cue__P4_ADHD_high_IA__bart__batch_000114,2026-05-30T12:29:24.082115+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,e9ebf57aced118cf,16,1,TRUE,32,24.5,12,0.5
cue_qwen_deepseek-v4-pro_20260530T121346Z,60cb74cb-564b-4de2-abd2-5eb323149aea,C000_no_cue__P4_ADHD_high_IA__bart__batch_000114,2026-05-30T12:29:24.082115+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,e9ebf57aced118cf,17,2,TRUE,28,26,10,0.45
cue_qwen_deepseek-v4-pro_20260530T121346Z,60cb74cb-564b-4de2-abd2-5eb323149aea,C000_no_cue__P4_ADHD_high_IA__bart__batch_000114,2026-05-30T12:29:24.082115+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,e9ebf57aced118cf,18,3,TRUE,35,22,14,0.55
cue_qwen_deepseek-v4-pro_20260530T121346Z,60cb74cb-564b-4de2-abd2-5eb323149aea,C000_no_cue__P4_ADHD_high_IA__bart__batch_000114,2026-05-30T12:29:24.082115+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,e9ebf57aced118cf,19,4,TRUE,30,25,11,0.48
cue_qwen_deepseek-v4-pro_20260530T121346Z,60cb74cb-564b-4de2-abd2-5eb323149aea,C000_no_cue__P4_ADHD_high_IA__bart__batch_000114,2026-05-30T12:29:24.082115+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,e9ebf57aced118cf,20,5,TRUE,33,23.5,13,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,1046424d-adfc-4021-bf87-ce19f84a0ab6,C000_no_cue__P4_ADHD_high_IA__bart__batch_000115,2026-05-30T12:29:34.052215+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,df9b6740ad662c83,21,1,TRUE,32,45,8,0.55
cue_qwen_deepseek-v4-pro_20260530T121346Z,1046424d-adfc-4021-bf87-ce19f84a0ab6,C000_no_cue__P4_ADHD_high_IA__bart__batch_000115,2026-05-30T12:29:34.052215+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,df9b6740ad662c83,22,2,TRUE,37,50,10,0.62
cue_qwen_deepseek-v4-pro_20260530T121346Z,1046424d-adfc-4021-bf87-ce19f84a0ab6,C000_no_cue__P4_ADHD_high_IA__bart__batch_000115,2026-05-30T12:29:34.052215+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,df9b6740ad662c83,23,3,TRUE,28,40,6,0.48
cue_qwen_deepseek-v4-pro_20260530T121346Z,1046424d-adfc-4021-bf87-ce19f84a0ab6,C000_no_cue__P4_ADHD_high_IA__bart__batch_000115,2026-05-30T12:29:34.052215+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,df9b6740ad662c83,24,4,TRUE,40,55,12,0.7
cue_qwen_deepseek-v4-pro_20260530T121346Z,1046424d-adfc-4021-bf87-ce19f84a0ab6,C000_no_cue__P4_ADHD_high_IA__bart__batch_000115,2026-05-30T12:29:34.052215+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,df9b6740ad662c83,25,5,TRUE,30,42,7,0.5
cue_qwen_deepseek-v4-pro_20260530T121346Z,8f4a1ba8-81e9-4296-bc78-2d7fd0b62ebd,C000_no_cue__P4_ADHD_high_IA__bart__batch_000116,2026-05-30T12:29:49.424514+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,71b1f138f33650c5,26,1,TRUE,32.5,42.8,7,0.45
cue_qwen_deepseek-v4-pro_20260530T121346Z,8f4a1ba8-81e9-4296-bc78-2d7fd0b62ebd,C000_no_cue__P4_ADHD_high_IA__bart__batch_000116,2026-05-30T12:29:49.424514+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,71b1f138f33650c5,27,2,TRUE,28.1,38.2,9,0.38
cue_qwen_deepseek-v4-pro_20260530T121346Z,8f4a1ba8-81e9-4296-bc78-2d7fd0b62ebd,C000_no_cue__P4_ADHD_high_IA__bart__batch_000116,2026-05-30T12:29:49.424514+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,71b1f138f33650c5,28,3,TRUE,35.8,45.6,6,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,8f4a1ba8-81e9-4296-bc78-2d7fd0b62ebd,C000_no_cue__P4_ADHD_high_IA__bart__batch_000116,2026-05-30T12:29:49.424514+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,71b1f138f33650c5,29,4,TRUE,30.2,40.1,8,0.41
cue_qwen_deepseek-v4-pro_20260530T121346Z,8f4a1ba8-81e9-4296-bc78-2d7fd0b62ebd,C000_no_cue__P4_ADHD_high_IA__bart__batch_000116,2026-05-30T12:29:49.424514+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,71b1f138f33650c5,30,5,TRUE,33.9,44,7,0.48
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f9bec9d-e7b5-4526-a276-7ae21d848628,C000_no_cue__P4_ADHD_high_IA__bart__batch_000117,2026-05-30T12:29:57.642213+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,9e4f094c7b8fadf0,31,1,TRUE,28.4,42,4,0.55
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f9bec9d-e7b5-4526-a276-7ae21d848628,C000_no_cue__P4_ADHD_high_IA__bart__batch_000117,2026-05-30T12:29:57.642213+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,9e4f094c7b8fadf0,32,2,TRUE,31.2,39.5,5,0.62
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f9bec9d-e7b5-4526-a276-7ae21d848628,C000_no_cue__P4_ADHD_high_IA__bart__batch_000117,2026-05-30T12:29:57.642213+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,9e4f094c7b8fadf0,33,3,TRUE,25.7,45.2,3,0.48
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f9bec9d-e7b5-4526-a276-7ae21d848628,C000_no_cue__P4_ADHD_high_IA__bart__batch_000117,2026-05-30T12:29:57.642213+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,9e4f094c7b8fadf0,34,4,TRUE,33.1,37.8,6,0.67
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f9bec9d-e7b5-4526-a276-7ae21d848628,C000_no_cue__P4_ADHD_high_IA__bart__batch_000117,2026-05-30T12:29:57.642213+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,9e4f094c7b8fadf0,35,5,TRUE,27.9,43.1,4,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,89490f0d-c406-47a8-aba2-c6c1a138aebf,C000_no_cue__P4_ADHD_high_IA__bart__batch_000118,2026-05-30T12:30:03.753120+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,62f2b4389d43fdad,36,1,TRUE,28.4,42.15,7,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,89490f0d-c406-47a8-aba2-c6c1a138aebf,C000_no_cue__P4_ADHD_high_IA__bart__batch_000118,2026-05-30T12:30:03.753120+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,62f2b4389d43fdad,37,2,TRUE,31.7,38.9,9,0.61
cue_qwen_deepseek-v4-pro_20260530T121346Z,89490f0d-c406-47a8-aba2-c6c1a138aebf,C000_no_cue__P4_ADHD_high_IA__bart__batch_000118,2026-05-30T12:30:03.753120+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,62f2b4389d43fdad,38,3,TRUE,25.1,45.6,5,0.44
cue_qwen_deepseek-v4-pro_20260530T121346Z,89490f0d-c406-47a8-aba2-c6c1a138aebf,C000_no_cue__P4_ADHD_high_IA__bart__batch_000118,2026-05-30T12:30:03.753120+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,62f2b4389d43fdad,39,4,TRUE,29.8,40.25,8,0.56
cue_qwen_deepseek-v4-pro_20260530T121346Z,89490f0d-c406-47a8-aba2-c6c1a138aebf,C000_no_cue__P4_ADHD_high_IA__bart__batch_000118,2026-05-30T12:30:03.753120+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,62f2b4389d43fdad,40,5,TRUE,33.2,36.7,10,0.65
cue_qwen_deepseek-v4-pro_20260530T121346Z,6e24a0d5-ce42-4b36-8ee6-4315374cb692,C000_no_cue__P4_ADHD_high_IA__bart__batch_000119,2026-05-30T12:30:13.893631+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,8223070c50ef6860,41,1,TRUE,35,28,12,0.55
cue_qwen_deepseek-v4-pro_20260530T121346Z,6e24a0d5-ce42-4b36-8ee6-4315374cb692,C000_no_cue__P4_ADHD_high_IA__bart__batch_000119,2026-05-30T12:30:13.893631+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,8223070c50ef6860,42,2,TRUE,38,30,14,0.6
cue_qwen_deepseek-v4-pro_20260530T121346Z,6e24a0d5-ce42-4b36-8ee6-4315374cb692,C000_no_cue__P4_ADHD_high_IA__bart__batch_000119,2026-05-30T12:30:13.893631+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,8223070c50ef6860,43,3,TRUE,32,25,10,0.48
cue_qwen_deepseek-v4-pro_20260530T121346Z,6e24a0d5-ce42-4b36-8ee6-4315374cb692,C000_no_cue__P4_ADHD_high_IA__bart__batch_000119,2026-05-30T12:30:13.893631+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,8223070c50ef6860,44,4,TRUE,40,33,16,0.65
cue_qwen_deepseek-v4-pro_20260530T121346Z,6e24a0d5-ce42-4b36-8ee6-4315374cb692,C000_no_cue__P4_ADHD_high_IA__bart__batch_000119,2026-05-30T12:30:13.893631+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,8223070c50ef6860,45,5,TRUE,36,29,13,0.58
cue_qwen_deepseek-v4-pro_20260530T121346Z,e10aa9ff-6811-4ad3-8170-ddcb535b4545,C000_no_cue__P4_ADHD_high_IA__bart__batch_000120,2026-05-30T12:30:23.237828+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,f611ee461f4ae3d9,46,1,TRUE,32.1,45,12,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,e10aa9ff-6811-4ad3-8170-ddcb535b4545,C000_no_cue__P4_ADHD_high_IA__bart__batch_000120,2026-05-30T12:30:23.237828+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,f611ee461f4ae3d9,47,2,TRUE,29.8,41.5,15,0.48
cue_qwen_deepseek-v4-pro_20260530T121346Z,e10aa9ff-6811-4ad3-8170-ddcb535b4545,C000_no_cue__P4_ADHD_high_IA__bart__batch_000120,2026-05-30T12:30:23.237828+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,f611ee461f4ae3d9,48,3,TRUE,35,48.2,10,0.56
cue_qwen_deepseek-v4-pro_20260530T121346Z,e10aa9ff-6811-4ad3-8170-ddcb535b4545,C000_no_cue__P4_ADHD_high_IA__bart__batch_000120,2026-05-30T12:30:23.237828+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,f611ee461f4ae3d9,49,4,TRUE,27.5,38,18,0.44
cue_qwen_deepseek-v4-pro_20260530T121346Z,e10aa9ff-6811-4ad3-8170-ddcb535b4545,C000_no_cue__P4_ADHD_high_IA__bart__batch_000120,2026-05-30T12:30:23.237828+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P4_ADHD_high_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P4_ADHD_high_IA,bart,T3_bart,5,f611ee461f4ae3d9,50,5,TRUE,33.6,46.8,11,0.54
cue_qwen_deepseek-v4-pro_20260530T121346Z,a3fa529e-5f77-443d-8f77-bb0cdccc9bb1,C000_no_cue__P5_high_IA_low_ADHD__stroop__batch_000121,2026-05-30T12:30:32.238254+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P5_high_IA_low_ADHD__stroop,C000_no_cue,C000_no_cue,no-cue,0,0,0,P5_high_IA_low_ADHD,stroop,T1_stroop,5,4706306be1eecb43,1,1,TRUE,0.967,486,108,94
