run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,
deepseek_ia_strict_20260603T045425Z,3979b9b4-3576-4515-b778-e9469cbc34de,76,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:05.436870+00:00,IA_individual_questionnaire_only_S0053_nback,8ab4f1dfb4c2,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.83,0.94,0.79,0.66,,,,
deepseek_ia_strict_20260603T045425Z,3979b9b4-3576-4515-b778-e9469cbc34de,76,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:05.436870+00:00,IA_individual_questionnaire_only_S0053_nback,8ab4f1dfb4c2,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.82,0.93,0.78,0.65,,,,
deepseek_ia_strict_20260603T045425Z,589473a8-95df-4fa1-b6a1-055691792ed8,77,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:13.379802+00:00,IA_individual_questionnaire_only_S0053_bart,3a0133351f91,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.3,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,589473a8-95df-4fa1-b6a1-055691792ed8,77,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:13.379802+00:00,IA_individual_questionnaire_only_S0053_bart,3a0133351f91,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.7,5,22.1,0.48
deepseek_ia_strict_20260603T045425Z,589473a8-95df-4fa1-b6a1-055691792ed8,77,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:13.379802+00:00,IA_individual_questionnaire_only_S0053_bart,3a0133351f91,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.2,12,31.8,0.75
deepseek_ia_strict_20260603T045425Z,589473a8-95df-4fa1-b6a1-055691792ed8,77,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:13.379802+00:00,IA_individual_questionnaire_only_S0053_bart,3a0133351f91,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,35.9,3,19.4,0.36
deepseek_ia_strict_20260603T045425Z,589473a8-95df-4fa1-b6a1-055691792ed8,77,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:13.379802+00:00,IA_individual_questionnaire_only_S0053_bart,3a0133351f91,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,40.1,7,26.7,0.59
deepseek_ia_strict_20260603T045425Z,40f63967-791c-4155-b1ea-553b1cae9419,78,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:18.412234+00:00,IA_individual_questionnaire_only_S0055_nback,8899d6ebcb6f,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,310,1779,TRUE,0.73,0.85,0.68,0.52,,,,
deepseek_ia_strict_20260603T045425Z,40f63967-791c-4155-b1ea-553b1cae9419,78,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:18.412234+00:00,IA_individual_questionnaire_only_S0055_nback,8899d6ebcb6f,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,310,1779,TRUE,0.78,0.89,0.74,0.59,,,,
deepseek_ia_strict_20260603T045425Z,40f63967-791c-4155-b1ea-553b1cae9419,78,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:18.412234+00:00,IA_individual_questionnaire_only_S0055_nback,8899d6ebcb6f,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,310,1779,TRUE,0.69,0.82,0.65,0.48,,,,
deepseek_ia_strict_20260603T045425Z,40f63967-791c-4155-b1ea-553b1cae9419,78,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:18.412234+00:00,IA_individual_questionnaire_only_S0055_nback,8899d6ebcb6f,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,310,1779,TRUE,0.75,0.87,0.71,0.56,,,,
deepseek_ia_strict_20260603T045425Z,40f63967-791c-4155-b1ea-553b1cae9419,78,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:18.412234+00:00,IA_individual_questionnaire_only_S0055_nback,8899d6ebcb6f,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,310,1779,TRUE,0.71,0.84,0.67,0.51,,,,
deepseek_ia_strict_20260603T045425Z,0aaf868a-21b4-4d6d-aa40-c4d129e647d2,79,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:24.459553+00:00,IA_individual_questionnaire_only_S0055_bart,2c0a393c774b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.1,7,28.5,0.42
deepseek_ia_strict_20260603T045425Z,0aaf868a-21b4-4d6d-aa40-c4d129e647d2,79,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:24.459553+00:00,IA_individual_questionnaire_only_S0055_bart,2c0a393c774b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,28.7,9,31.2,0.51
deepseek_ia_strict_20260603T045425Z,0aaf868a-21b4-4d6d-aa40-c4d129e647d2,79,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:24.459553+00:00,IA_individual_questionnaire_only_S0055_bart,2c0a393c774b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,35.4,5,26.8,0.38
deepseek_ia_strict_20260603T045425Z,0aaf868a-21b4-4d6d-aa40-c4d129e647d2,79,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:24.459553+00:00,IA_individual_questionnaire_only_S0055_bart,2c0a393c774b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,27.2,11,33.7,0.56
deepseek_ia_strict_20260603T045425Z,0aaf868a-21b4-4d6d-aa40-c4d129e647d2,79,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:24.459553+00:00,IA_individual_questionnaire_only_S0055_bart,2c0a393c774b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,30.5,8,29.9,0.45
deepseek_ia_strict_20260603T045425Z,6969ee44-11dc-4a7f-b78e-bccfcba6e2cc,80,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:30.282935+00:00,IA_individual_questionnaire_only_S0057_nback,8d3851d27f68,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.82,0.94,0.85,0.67,,,,
deepseek_ia_strict_20260603T045425Z,6969ee44-11dc-4a7f-b78e-bccfcba6e2cc,80,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:30.282935+00:00,IA_individual_questionnaire_only_S0057_nback,8d3851d27f68,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.79,0.91,0.83,0.63,,,,
deepseek_ia_strict_20260603T045425Z,6969ee44-11dc-4a7f-b78e-bccfcba6e2cc,80,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:30.282935+00:00,IA_individual_questionnaire_only_S0057_nback,8d3851d27f68,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.81,0.92,0.84,0.65,,,,
deepseek_ia_strict_20260603T045425Z,6969ee44-11dc-4a7f-b78e-bccfcba6e2cc,80,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:30.282935+00:00,IA_individual_questionnaire_only_S0057_nback,8d3851d27f68,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.77,0.88,0.8,0.62,,,,
deepseek_ia_strict_20260603T045425Z,6969ee44-11dc-4a7f-b78e-bccfcba6e2cc,80,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:30.282935+00:00,IA_individual_questionnaire_only_S0057_nback,8d3851d27f68,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.84,0.95,0.86,0.7,,,,
deepseek_ia_strict_20260603T045425Z,57d4daa3-98a9-48bc-8bef-2831d84403f8,81,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:39.157556+00:00,IA_individual_questionnaire_only_S0057_bart,3adf11ceeb8d,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,315,1778,TRUE,,,,,32.1,7,28.5,0.62
deepseek_ia_strict_20260603T045425Z,57d4daa3-98a9-48bc-8bef-2831d84403f8,81,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:39.157556+00:00,IA_individual_questionnaire_only_S0057_bart,3adf11ceeb8d,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,315,1778,TRUE,,,,,29.8,9,31.2,0.58
deepseek_ia_strict_20260603T045425Z,57d4daa3-98a9-48bc-8bef-2831d84403f8,81,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:39.157556+00:00,IA_individual_questionnaire_only_S0057_bart,3adf11ceeb8d,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,315,1778,TRUE,,,,,35.4,5,26.7,0.71
deepseek_ia_strict_20260603T045425Z,57d4daa3-98a9-48bc-8bef-2831d84403f8,81,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:39.157556+00:00,IA_individual_questionnaire_only_S0057_bart,3adf11ceeb8d,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,315,1778,TRUE,,,,,27.3,11,33.9,0.49
deepseek_ia_strict_20260603T045425Z,57d4daa3-98a9-48bc-8bef-2831d84403f8,81,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:39.157556+00:00,IA_individual_questionnaire_only_S0057_bart,3adf11ceeb8d,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,315,1778,TRUE,,,,,31.6,8,29.8,0.65
deepseek_ia_strict_20260603T045425Z,02846329-d59b-4ddb-b877-c5fc24b6924c,82,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:48.793442+00:00,IA_individual_questionnaire_only_S0060_nback,dc279e037db0,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.82,0.94,0.87,0.65,,,,
deepseek_ia_strict_20260603T045425Z,02846329-d59b-4ddb-b877-c5fc24b6924c,82,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:48.793442+00:00,IA_individual_questionnaire_only_S0060_nback,dc279e037db0,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.79,0.92,0.84,0.61,,,,
deepseek_ia_strict_20260603T045425Z,02846329-d59b-4ddb-b877-c5fc24b6924c,82,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:48.793442+00:00,IA_individual_questionnaire_only_S0060_nback,dc279e037db0,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.83,0.95,0.88,0.66,,,,
deepseek_ia_strict_20260603T045425Z,02846329-d59b-4ddb-b877-c5fc24b6924c,82,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:48.794076+00:00,IA_individual_questionnaire_only_S0060_nback,dc279e037db0,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.81,0.93,0.86,0.64,,,,
deepseek_ia_strict_20260603T045425Z,02846329-d59b-4ddb-b877-c5fc24b6924c,82,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:48.794076+00:00,IA_individual_questionnaire_only_S0060_nback,dc279e037db0,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.8,0.91,0.85,0.64,,,,
deepseek_ia_strict_20260603T045425Z,8ce2fa7f-828f-4186-804c-daea916a9b45,83,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:58.537499+00:00,IA_individual_questionnaire_only_S0060_bart,fc8d11c750fb,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.7,8,28.4,0.63
deepseek_ia_strict_20260603T045425Z,8ce2fa7f-828f-4186-804c-daea916a9b45,83,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:58.537499+00:00,IA_individual_questionnaire_only_S0060_bart,fc8d11c750fb,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.9,11,31.2,0.57
deepseek_ia_strict_20260603T045425Z,8ce2fa7f-828f-4186-804c-daea916a9b45,83,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:58.537499+00:00,IA_individual_questionnaire_only_S0060_bart,fc8d11c750fb,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.3,6,25.8,0.71
deepseek_ia_strict_20260603T045425Z,8ce2fa7f-828f-4186-804c-daea916a9b45,83,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:58.537499+00:00,IA_individual_questionnaire_only_S0060_bart,fc8d11c750fb,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.1,14,33.6,0.52
deepseek_ia_strict_20260603T045425Z,8ce2fa7f-828f-4186-804c-daea916a9b45,83,deepseek,deepseek-v4pro,0.7,2026-06-03T05:02:58.537499+00:00,IA_individual_questionnaire_only_S0060_bart,fc8d11c750fb,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,40.5,9,29.9,0.66
deepseek_ia_strict_20260603T045425Z,81ac5a15-7955-41c3-abb0-e90a71a250a4,84,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:03.958250+00:00,IA_individual_questionnaire_only_S0062_nback,8b2dce68d9cf,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.92,0.85,0.78,,,,
deepseek_ia_strict_20260603T045425Z,81ac5a15-7955-41c3-abb0-e90a71a250a4,84,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:03.958250+00:00,IA_individual_questionnaire_only_S0062_nback,8b2dce68d9cf,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.89,0.94,0.88,0.81,,,,
deepseek_ia_strict_20260603T045425Z,81ac5a15-7955-41c3-abb0-e90a71a250a4,84,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:03.958250+00:00,IA_individual_questionnaire_only_S0062_nback,8b2dce68d9cf,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.84,0.91,0.83,0.76,,,,
deepseek_ia_strict_20260603T045425Z,81ac5a15-7955-41c3-abb0-e90a71a250a4,84,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:03.958250+00:00,IA_individual_questionnaire_only_S0062_nback,8b2dce68d9cf,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.91,0.96,0.9,0.84,,,,
deepseek_ia_strict_20260603T045425Z,81ac5a15-7955-41c3-abb0-e90a71a250a4,84,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:03.958250+00:00,IA_individual_questionnaire_only_S0062_nback,8b2dce68d9cf,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.86,0.93,0.86,0.79,,,,
deepseek_ia_strict_20260603T045425Z,cd70fcf3-7d46-4e94-bbeb-e1cbbcb1a699,85,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:10.825451+00:00,IA_individual_questionnaire_only_S0062_bart,41e2f02f9fef,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.7,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,cd70fcf3-7d46-4e94-bbeb-e1cbbcb1a699,85,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:10.825451+00:00,IA_individual_questionnaire_only_S0062_bart,41e2f02f9fef,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,28.9,6,24.3,0.54
deepseek_ia_strict_20260603T045425Z,cd70fcf3-7d46-4e94-bbeb-e1cbbcb1a699,85,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:10.825451+00:00,IA_individual_questionnaire_only_S0062_bart,41e2f02f9fef,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,35.1,10,31.2,0.68
deepseek_ia_strict_20260603T045425Z,cd70fcf3-7d46-4e94-bbeb-e1cbbcb1a699,85,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:10.825451+00:00,IA_individual_questionnaire_only_S0062_bart,41e2f02f9fef,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,30.4,7,26.7,0.59
deepseek_ia_strict_20260603T045425Z,cd70fcf3-7d46-4e94-bbeb-e1cbbcb1a699,85,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:10.825451+00:00,IA_individual_questionnaire_only_S0062_bart,41e2f02f9fef,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,33.6,9,29.8,0.65
deepseek_ia_strict_20260603T045425Z,f6ddc3b3-6502-44da-a86f-325d6be24d62,86,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:17.726514+00:00,IA_individual_questionnaire_only_S0066_nback,35aad9269e3b,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.92,0.83,0.76,,,,
deepseek_ia_strict_20260603T045425Z,f6ddc3b3-6502-44da-a86f-325d6be24d62,86,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:17.726514+00:00,IA_individual_questionnaire_only_S0066_nback,35aad9269e3b,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.89,0.94,0.86,0.78,,,,
deepseek_ia_strict_20260603T045425Z,f6ddc3b3-6502-44da-a86f-325d6be24d62,86,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:17.726514+00:00,IA_individual_questionnaire_only_S0066_nback,35aad9269e3b,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.84,0.9,0.81,0.72,,,,
deepseek_ia_strict_20260603T045425Z,f6ddc3b3-6502-44da-a86f-325d6be24d62,86,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:17.726514+00:00,IA_individual_questionnaire_only_S0066_nback,35aad9269e3b,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.91,0.95,0.88,0.8,,,,
deepseek_ia_strict_20260603T045425Z,f6ddc3b3-6502-44da-a86f-325d6be24d62,86,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:17.726514+00:00,IA_individual_questionnaire_only_S0066_nback,35aad9269e3b,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.82,0.88,0.79,0.7,,,,
deepseek_ia_strict_20260603T045425Z,1b1aa5f8-1654-4c42-b15d-63e94eb5b157,87,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:24.124582+00:00,IA_individual_questionnaire_only_S0066_bart,f17cab97741f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.7,8,28.4,0.62
deepseek_ia_strict_20260603T045425Z,1b1aa5f8-1654-4c42-b15d-63e94eb5b157,87,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:24.124582+00:00,IA_individual_questionnaire_only_S0066_bart,f17cab97741f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,28.9,12,31.1,0.71
deepseek_ia_strict_20260603T045425Z,1b1aa5f8-1654-4c42-b15d-63e94eb5b157,87,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:24.124582+00:00,IA_individual_questionnaire_only_S0066_bart,f17cab97741f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,35.2,6,25.7,0.58
deepseek_ia_strict_20260603T045425Z,1b1aa5f8-1654-4c42-b15d-63e94eb5b157,87,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:24.124582+00:00,IA_individual_questionnaire_only_S0066_bart,f17cab97741f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,27.3,14,33.5,0.68
deepseek_ia_strict_20260603T045425Z,1b1aa5f8-1654-4c42-b15d-63e94eb5b157,87,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:24.124582+00:00,IA_individual_questionnaire_only_S0066_bart,f17cab97741f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,30.6,9,29.8,0.64
deepseek_ia_strict_20260603T045425Z,b7ec2b12-21fc-4c0a-b1c1-057f598db24b,88,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:30.593728+00:00,IA_individual_questionnaire_only_S0067_nback,025518d186dd,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.82,0.95,0.84,0.67,,,,
deepseek_ia_strict_20260603T045425Z,b7ec2b12-21fc-4c0a-b1c1-057f598db24b,88,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:30.593728+00:00,IA_individual_questionnaire_only_S0067_nback,025518d186dd,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.78,0.92,0.79,0.63,,,,
deepseek_ia_strict_20260603T045425Z,b7ec2b12-21fc-4c0a-b1c1-057f598db24b,88,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:30.593728+00:00,IA_individual_questionnaire_only_S0067_nback,025518d186dd,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.85,0.96,0.86,0.73,,,,
deepseek_ia_strict_20260603T045425Z,b7ec2b12-21fc-4c0a-b1c1-057f598db24b,88,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:30.593728+00:00,IA_individual_questionnaire_only_S0067_nback,025518d186dd,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.81,0.94,0.82,0.67,,,,
deepseek_ia_strict_20260603T045425Z,b7ec2b12-21fc-4c0a-b1c1-057f598db24b,88,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:30.593728+00:00,IA_individual_questionnaire_only_S0067_nback,025518d186dd,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.79,0.93,0.8,0.64,,,,
deepseek_ia_strict_20260603T045425Z,3c925d03-b387-403e-811c-83659838c66e,89,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:38.527804+00:00,IA_individual_questionnaire_only_S0067_bart,45699d24171f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.1,8,28.4,0.52
deepseek_ia_strict_20260603T045425Z,3c925d03-b387-403e-811c-83659838c66e,89,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:38.527804+00:00,IA_individual_questionnaire_only_S0067_bart,45699d24171f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.9,11,31.7,0.48
deepseek_ia_strict_20260603T045425Z,3c925d03-b387-403e-811c-83659838c66e,89,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:38.527804+00:00,IA_individual_questionnaire_only_S0067_bart,45699d24171f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.3,6,26.2,0.56
deepseek_ia_strict_20260603T045425Z,3c925d03-b387-403e-811c-83659838c66e,89,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:38.527804+00:00,IA_individual_questionnaire_only_S0067_bart,45699d24171f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.8,14,33.9,0.43
deepseek_ia_strict_20260603T045425Z,3c925d03-b387-403e-811c-83659838c66e,89,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:38.527804+00:00,IA_individual_questionnaire_only_S0067_bart,45699d24171f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,40.7,9,29.5,0.51
deepseek_ia_strict_20260603T045425Z,d417c576-266e-46b6-abff-1f950c097cf2,90,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:44.252525+00:00,IA_individual_questionnaire_only_S0073_nback,7c2a49732f8b,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.73,0.85,0.72,0.62,,,,
deepseek_ia_strict_20260603T045425Z,d417c576-266e-46b6-abff-1f950c097cf2,90,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:44.252525+00:00,IA_individual_questionnaire_only_S0073_nback,7c2a49732f8b,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.68,0.82,0.69,0.53,,,,
deepseek_ia_strict_20260603T045425Z,d417c576-266e-46b6-abff-1f950c097cf2,90,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:44.252525+00:00,IA_individual_questionnaire_only_S0073_nback,7c2a49732f8b,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.76,0.88,0.75,0.65,,,,
deepseek_ia_strict_20260603T045425Z,d417c576-266e-46b6-abff-1f950c097cf2,90,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:44.252525+00:00,IA_individual_questionnaire_only_S0073_nback,7c2a49732f8b,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.71,0.84,0.71,0.58,,,,
deepseek_ia_strict_20260603T045425Z,d417c576-266e-46b6-abff-1f950c097cf2,90,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:44.252525+00:00,IA_individual_questionnaire_only_S0073_nback,7c2a49732f8b,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.69,0.81,0.68,0.58,,,,
deepseek_ia_strict_20260603T045425Z,364ec093-143b-4753-8625-069d93823ae8,91,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:51.264147+00:00,IA_individual_questionnaire_only_S0073_bart,a19e35dfcbdd,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.1,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,364ec093-143b-4753-8625-069d93823ae8,91,deepseek,deepseek-v4pro,0.7,2026-06-03T05:03:51.264147+00:00,IA_individual_questionnaire_only_S0073_bart,a19e35dfcbdd,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,41.7,5,19.3,0.45
