run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,59143a5a-716c-445b-9220-e95256dff0e4,234,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:43.051784+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,16,1,1570,644,2214,TRUE,,,,,3,4,7,18.5,78,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,59143a5a-716c-445b-9220-e95256dff0e4,234,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:43.051784+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,17,2,1570,644,2214,TRUE,,,,,4,5,8,22,81.5,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,59143a5a-716c-445b-9220-e95256dff0e4,234,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:43.051784+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,18,3,1570,644,2214,TRUE,,,,,2.5,3.5,6.5,15,75,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,59143a5a-716c-445b-9220-e95256dff0e4,234,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:43.051784+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,19,4,1570,644,2214,TRUE,,,,,3.5,4.5,7.5,20,79,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,59143a5a-716c-445b-9220-e95256dff0e4,234,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:43.051784+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,20,5,1570,644,2214,TRUE,,,,,2,3,6,17,76.5,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a5127edb-3e1c-444e-8df5-6503c81118ad,235,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:51.861564+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,21,1,1570,945,2515,TRUE,,,,,5,6,9,20,85,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a5127edb-3e1c-444e-8df5-6503c81118ad,235,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:51.861564+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,22,2,1570,945,2515,TRUE,,,,,4,7,10,25,80,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a5127edb-3e1c-444e-8df5-6503c81118ad,235,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:51.861564+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,23,3,1570,945,2515,TRUE,,,,,6,5,8,15,90,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a5127edb-3e1c-444e-8df5-6503c81118ad,235,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:51.861564+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,24,4,1570,945,2515,TRUE,,,,,3,8,11,30,78,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a5127edb-3e1c-444e-8df5-6503c81118ad,235,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:51.861564+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,25,5,1570,945,2515,TRUE,,,,,7,4,7,10,95,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,76d0a785-52bc-4765-a0f3-718d2ce82449,236,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:59.876809+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,26,1,1570,919,2489,TRUE,,,,,2,5,7,15.5,82,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,76d0a785-52bc-4765-a0f3-718d2ce82449,236,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:59.876809+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,27,2,1570,919,2489,TRUE,,,,,1.5,4,6,12,78.5,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,76d0a785-52bc-4765-a0f3-718d2ce82449,236,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:59.876809+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,28,3,1570,919,2489,TRUE,,,,,3,6,8.5,18,85,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,76d0a785-52bc-4765-a0f3-718d2ce82449,236,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:59.876809+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,29,4,1570,919,2489,TRUE,,,,,1,3.5,5,10,76,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,76d0a785-52bc-4765-a0f3-718d2ce82449,236,deepseek,deepseek-v4pro,0.7,2026-06-03T05:18:59.876809+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,30,5,1570,919,2489,TRUE,,,,,4,7,10,20,89,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd4ea8b1-52a6-4d0a-9b09-3fb2e7bb539c,237,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:07.011199+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,31,1,1570,670,2240,TRUE,,,,,2.5,6.2,5.7,22.9,78.4,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd4ea8b1-52a6-4d0a-9b09-3fb2e7bb539c,237,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:07.011199+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,32,2,1570,670,2240,TRUE,,,,,3.1,6.8,6.4,18.3,81.2,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd4ea8b1-52a6-4d0a-9b09-3fb2e7bb539c,237,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:07.011199+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,33,3,1570,670,2240,TRUE,,,,,2,5.9,5,27.6,74.9,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd4ea8b1-52a6-4d0a-9b09-3fb2e7bb539c,237,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:07.011199+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,34,4,1570,670,2240,TRUE,,,,,2.8,7.1,6.9,20.1,83.5,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd4ea8b1-52a6-4d0a-9b09-3fb2e7bb539c,237,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:07.011199+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,35,5,1570,670,2240,TRUE,,,,,2.3,6.5,5.5,24.8,76.3,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,11c1c378-95eb-4331-aaa3-d1febf27c114,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:13.566351+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,36,1,1570,778,2348,TRUE,,,,,4,5,8,15,90,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,11c1c378-95eb-4331-aaa3-d1febf27c114,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:13.566351+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,37,2,1570,778,2348,TRUE,,,,,5,6,9,20,85,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,11c1c378-95eb-4331-aaa3-d1febf27c114,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:13.566351+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,38,3,1570,778,2348,TRUE,,,,,3,4,7,12,92,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,11c1c378-95eb-4331-aaa3-d1febf27c114,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:13.566351+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,39,4,1570,778,2348,TRUE,,,,,4,5,8,18,88,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,11c1c378-95eb-4331-aaa3-d1febf27c114,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:13.566351+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,40,5,1570,778,2348,TRUE,,,,,6,7,10,22,95,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,504516fa-a102-4963-8037-5518e1bc6f89,239,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:20.014862+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,41,1,1570,558,2128,TRUE,,,,,4,6,7,23.5,82,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,504516fa-a102-4963-8037-5518e1bc6f89,239,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:20.014862+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,42,2,1570,558,2128,TRUE,,,,,3.5,5,8,18,78.5,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,504516fa-a102-4963-8037-5518e1bc6f89,239,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:20.014862+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,43,3,1570,558,2128,TRUE,,,,,5,6.5,9,30,85,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,504516fa-a102-4963-8037-5518e1bc6f89,239,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:20.014862+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,44,4,1570,558,2128,TRUE,,,,,4.5,5.5,7.5,21,80,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,504516fa-a102-4963-8037-5518e1bc6f89,239,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:20.014862+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,45,5,1570,558,2128,TRUE,,,,,4,6,8.5,26,83.5,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,6b99474e-588c-4ac9-add7-9575ebc71dfd,240,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:29.539260+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,46,1,1570,992,2562,TRUE,,,,,3,6,7,22.5,72,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,6b99474e-588c-4ac9-add7-9575ebc71dfd,240,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:29.539260+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,47,2,1570,992,2562,TRUE,,,,,2,5.5,9,18,78,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,6b99474e-588c-4ac9-add7-9575ebc71dfd,240,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:29.539260+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,48,3,1570,992,2562,TRUE,,,,,4,7,8,25,68,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,6b99474e-588c-4ac9-add7-9575ebc71dfd,240,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:29.539260+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,49,4,1570,992,2562,TRUE,,,,,3.5,6.5,10,20,75,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,6b99474e-588c-4ac9-add7-9575ebc71dfd,240,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:29.539260+00:00,IA_cue_competition_C100_label_only_P3_high_PDU_low_ATT_questionnaire,be6270912a78,cue_competition,C100_label_only,label-only,1,0,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,50,5,1570,992,2562,TRUE,,,,,2.5,5,6,27,70,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a3664c28-0a60-4aa7-94e3-c5f17a1f95a3,241,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:37.527541+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,1,1,1396,823,2219,TRUE,0.72,0.78,0.65,0.55,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a3664c28-0a60-4aa7-94e3-c5f17a1f95a3,241,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:37.527541+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,2,2,1396,823,2219,TRUE,0.69,0.74,0.62,0.51,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a3664c28-0a60-4aa7-94e3-c5f17a1f95a3,241,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:37.527541+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,3,3,1396,823,2219,TRUE,0.75,0.81,0.68,0.58,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a3664c28-0a60-4aa7-94e3-c5f17a1f95a3,241,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:37.527541+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,4,4,1396,823,2219,TRUE,0.68,0.72,0.6,0.5,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a3664c28-0a60-4aa7-94e3-c5f17a1f95a3,241,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:37.527541+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,5,5,1396,823,2219,TRUE,0.71,0.76,0.63,0.53,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,bdd13c3e-6875-4f0f-a00a-79a08ee76f3d,242,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:43.465123+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,6,1,1396,636,2032,TRUE,0.72,0.88,0.71,0.58,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,bdd13c3e-6875-4f0f-a00a-79a08ee76f3d,242,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:43.465123+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,7,2,1396,636,2032,TRUE,0.65,0.82,0.63,0.5,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,bdd13c3e-6875-4f0f-a00a-79a08ee76f3d,242,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:43.465123+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,8,3,1396,636,2032,TRUE,0.78,0.92,0.77,0.65,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,bdd13c3e-6875-4f0f-a00a-79a08ee76f3d,242,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:43.465123+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,9,4,1396,636,2032,TRUE,0.69,0.85,0.68,0.54,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,bdd13c3e-6875-4f0f-a00a-79a08ee76f3d,242,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:43.465123+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,10,5,1396,636,2032,TRUE,0.75,0.9,0.74,0.61,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,5706bb3e-2e38-4091-88b3-ab4df4bfc342,243,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:49.816231+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,11,1,1396,634,2030,TRUE,0.75,0.92,0.73,0.6,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,5706bb3e-2e38-4091-88b3-ab4df4bfc342,243,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:49.816231+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,12,2,1396,634,2030,TRUE,0.72,0.89,0.7,0.57,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,5706bb3e-2e38-4091-88b3-ab4df4bfc342,243,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:49.816231+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,13,3,1396,634,2030,TRUE,0.78,0.94,0.76,0.64,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,5706bb3e-2e38-4091-88b3-ab4df4bfc342,243,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:49.816231+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,14,4,1396,634,2030,TRUE,0.7,0.87,0.68,0.55,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,5706bb3e-2e38-4091-88b3-ab4df4bfc342,243,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:49.816231+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,15,5,1396,634,2030,TRUE,0.8,0.95,0.78,0.67,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,22c9baa0-7605-4f12-bc03-10506cbf304f,244,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:55.752707+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,16,1,1396,635,2031,TRUE,0.63,0.78,0.59,0.47,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,22c9baa0-7605-4f12-bc03-10506cbf304f,244,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:55.752707+00:00,IA_cue_competition_C100_label_only_P4_high_PDU_high_ATT_nback,571530bb4d64,cue_competition,C100_label_only,label-only,1,0,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,17,2,1396,635,2031,TRUE,0.64,0.8,0.6,0.5,,,,,,,,,,,,,,,,,,,,
