run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,05a2b897-397b-4f22-8f0f-baebef573ba8,44,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:15.391113+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,17,3,1609,320,1929,TRUE,,,,,,,,,,3.5,14.9,75.1,8.2,4.3
deepseek_ia_strict_20260603T063546Z,05a2b897-397b-4f22-8f0f-baebef573ba8,44,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:15.391113+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,18,4,1609,320,1929,TRUE,,,,,,,,,,3,17.8,71.3,7.1,4
deepseek_ia_strict_20260603T063546Z,05a2b897-397b-4f22-8f0f-baebef573ba8,44,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:15.391113+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,19,5,1609,320,1929,TRUE,,,,,,,,,,3.4,15.7,69.6,7.8,3.9
deepseek_ia_strict_20260603T063546Z,38934a2d-6c26-4246-b9f4-78c52b6abd74,46,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:29.621937+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,20,2,1609,344,1953,TRUE,,,,,,,,,,6,24,72,9,4
deepseek_ia_strict_20260603T063546Z,38934a2d-6c26-4246-b9f4-78c52b6abd74,46,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:29.621937+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,21,3,1609,344,1953,TRUE,,,,,,,,,,4,18.5,66,5,2
deepseek_ia_strict_20260603T063546Z,38934a2d-6c26-4246-b9f4-78c52b6abd74,46,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:29.621937+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,22,4,1609,344,1953,TRUE,,,,,,,,,,5,21,70,8,3
deepseek_ia_strict_20260603T063546Z,38934a2d-6c26-4246-b9f4-78c52b6abd74,46,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:29.621937+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,23,5,1609,344,1953,TRUE,,,,,,,,,,3,15,58,4,1
deepseek_ia_strict_20260603T063546Z,058ad5ae-3d7f-4e10-8dd9-f8d2ed2d5ca7,48,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:42.941353+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,24,2,1609,339,1948,TRUE,,,,,,,,,,2,25,58,6,3
deepseek_ia_strict_20260603T063546Z,058ad5ae-3d7f-4e10-8dd9-f8d2ed2d5ca7,48,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:42.941353+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,25,3,1609,339,1948,TRUE,,,,,,,,,,4,20,75,9,5
deepseek_ia_strict_20260603T063546Z,5f26f111-9908-4657-97d4-2a960caf2b53,49,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:49.900852+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,26,2,1609,345,1954,TRUE,,,,,,,,,,1,10,68,6,4
deepseek_ia_strict_20260603T063546Z,5f26f111-9908-4657-97d4-2a960caf2b53,49,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:49.900852+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,27,3,1609,345,1954,TRUE,,,,,,,,,,3,15,52,4,2
deepseek_ia_strict_20260603T063546Z,5f26f111-9908-4657-97d4-2a960caf2b53,49,deepseek,deepseek-v4pro,0.7,2026-06-03T06:40:49.900852+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,28,5,1609,345,1954,TRUE,,,,,,,,,,2,12,63,7,5
deepseek_ia_strict_20260603T063546Z,5297b1ac-feb9-4dbf-974b-8e4d695c97d6,52,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:10.379154+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,29,1,1609,320,1929,TRUE,,,,,,,,,,3,15.2,58.4,4.5,2
deepseek_ia_strict_20260603T063546Z,5297b1ac-feb9-4dbf-974b-8e4d695c97d6,52,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:10.379154+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,30,2,1609,320,1929,TRUE,,,,,,,,,,2.5,12.8,62.7,5.2,1.8
deepseek_ia_strict_20260603T063546Z,5297b1ac-feb9-4dbf-974b-8e4d695c97d6,52,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:10.379154+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,31,3,1609,320,1929,TRUE,,,,,,,,,,3.7,18.5,55.3,4,2.5
deepseek_ia_strict_20260603T063546Z,5297b1ac-feb9-4dbf-974b-8e4d695c97d6,52,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:10.379154+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,32,4,1609,320,1929,TRUE,,,,,,,,,,1.9,10.9,65.1,3.8,1.2
deepseek_ia_strict_20260603T063546Z,5297b1ac-feb9-4dbf-974b-8e4d695c97d6,52,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:10.379154+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,33,5,1609,320,1929,TRUE,,,,,,,,,,2.8,14.3,60,4.7,2.2
deepseek_ia_strict_20260603T063546Z,dd68b200-776c-4aba-ad4f-3ff6db4e6429,53,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:17.135922+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,34,1,1609,344,1953,TRUE,,,,,,,,,,4,12.5,75.8,5.5,2
deepseek_ia_strict_20260603T063546Z,dd68b200-776c-4aba-ad4f-3ff6db4e6429,53,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:17.135922+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,35,2,1609,344,1953,TRUE,,,,,,,,,,3,18.2,68.3,6.8,1
deepseek_ia_strict_20260603T063546Z,dd68b200-776c-4aba-ad4f-3ff6db4e6429,53,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:17.135922+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,36,3,1609,344,1953,TRUE,,,,,,,,,,5,15.7,82.1,7.3,3.2
deepseek_ia_strict_20260603T063546Z,dd68b200-776c-4aba-ad4f-3ff6db4e6429,53,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:17.135922+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,37,4,1609,344,1953,TRUE,,,,,,,,,,2,10.1,59.4,4,0.5
deepseek_ia_strict_20260603T063546Z,dd68b200-776c-4aba-ad4f-3ff6db4e6429,53,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:17.135922+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,38,5,1609,344,1953,TRUE,,,,,,,,,,6,22,90.5,9.1,4.7
deepseek_ia_strict_20260603T063546Z,63504e1a-9653-4f63-b31e-3f96caddc256,54,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:23.995573+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,39,1,1609,345,1954,TRUE,,,,,,,,,,8,0,26,13,9
deepseek_ia_strict_20260603T063546Z,63504e1a-9653-4f63-b31e-3f96caddc256,54,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:23.995573+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,40,2,1609,345,1954,TRUE,,,,,,,,,,0,78,104,0,0
deepseek_ia_strict_20260603T063546Z,63504e1a-9653-4f63-b31e-3f96caddc256,54,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:23.995573+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,41,3,1609,345,1954,TRUE,,,,,,,,,,4,39,65,6.5,4.5
deepseek_ia_strict_20260603T063546Z,63504e1a-9653-4f63-b31e-3f96caddc256,54,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:23.995573+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,42,4,1609,345,1954,TRUE,,,,,,,,,,6,19.5,80,10,7
deepseek_ia_strict_20260603T063546Z,8e2ba9aa-b140-4c03-a740-60967cec224d,56,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:37.513006+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,43,2,1609,345,1954,TRUE,,,,,,,,,,5,15,78,3,1
deepseek_ia_strict_20260603T063546Z,8e2ba9aa-b140-4c03-a740-60967cec224d,56,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:37.513006+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,44,4,1609,345,1954,TRUE,,,,,,,,,,6,12,82,8,4
deepseek_ia_strict_20260603T063546Z,8e2ba9aa-b140-4c03-a740-60967cec224d,56,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:37.513006+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,45,5,1609,345,1954,TRUE,,,,,,,,,,2,8,68,2,0
deepseek_ia_strict_20260603T063546Z,e02455af-d4e4-4f27-a676-684cefcf5d5a,57,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:44.374542+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,46,3,1609,345,1954,TRUE,,,,,,,,,,4,25.5,50,5,3
deepseek_ia_strict_20260603T063546Z,e02455af-d4e4-4f27-a676-684cefcf5d5a,57,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:44.374542+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,47,4,1609,345,1954,TRUE,,,,,,,,,,6,60,90,9,7
deepseek_ia_strict_20260603T063546Z,cc59ab05-c587-4caf-9735-1babd57ca89a,58,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:48.469982+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,48,1,1609,163,1772,TRUE,,,,,,,,,,4,16,68,6,3
deepseek_ia_strict_20260603T063546Z,cc59ab05-c587-4caf-9735-1babd57ca89a,58,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:48.469982+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,49,2,1609,163,1772,TRUE,,,,,,,,,,5,14,72,7,4
deepseek_ia_strict_20260603T063546Z,cc59ab05-c587-4caf-9735-1babd57ca89a,58,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:48.469982+00:00,IA_ablation_C_symptom_only_P3_high_PDU_low_ATT_questionnaire,e944f15b485b,ablation,C_symptom_only,symptom-only,0,0,1,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,questionnaire,questionnaire-profile prediction,50,3,1609,163,1772,TRUE,,,,,,,,,,3,18,65,5,2
deepseek_ia_strict_20260603T063546Z,85241702-7975-475d-9b55-d778a5e52dd8,59,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:54.817820+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,1,1,1431,310,1741,TRUE,0.75,0.85,0.72,0.63,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,85241702-7975-475d-9b55-d778a5e52dd8,59,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:54.817820+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,2,2,1431,310,1741,TRUE,0.78,0.88,0.76,0.65,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,85241702-7975-475d-9b55-d778a5e52dd8,59,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:54.817820+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,3,3,1431,310,1741,TRUE,0.73,0.84,0.71,0.6,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,85241702-7975-475d-9b55-d778a5e52dd8,59,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:54.817820+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,4,4,1431,310,1741,TRUE,0.8,0.9,0.78,0.68,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,85241702-7975-475d-9b55-d778a5e52dd8,59,deepseek,deepseek-v4pro,0.7,2026-06-03T06:41:54.817820+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,5,5,1431,310,1741,TRUE,0.77,0.87,0.74,0.62,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,871325b5-7279-4840-9b5c-c894155357c5,60,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:01.065635+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,6,1,1431,310,1741,TRUE,0.72,0.85,0.68,0.59,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,871325b5-7279-4840-9b5c-c894155357c5,60,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:01.065635+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,7,2,1431,310,1741,TRUE,0.68,0.82,0.65,0.54,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,871325b5-7279-4840-9b5c-c894155357c5,60,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:01.065635+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,8,3,1431,310,1741,TRUE,0.75,0.88,0.71,0.62,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,871325b5-7279-4840-9b5c-c894155357c5,60,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:01.065635+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,9,4,1431,310,1741,TRUE,0.64,0.79,0.61,0.5,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,871325b5-7279-4840-9b5c-c894155357c5,60,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:01.065635+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,10,5,1431,310,1741,TRUE,0.7,0.84,0.67,0.56,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,972c97d7-9309-4e19-84e8-12b404f68079,61,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:07.108259+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,11,1,1431,310,1741,TRUE,0.72,0.88,0.71,0.57,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,972c97d7-9309-4e19-84e8-12b404f68079,61,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:07.108259+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,12,2,1431,310,1741,TRUE,0.69,0.85,0.68,0.54,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,972c97d7-9309-4e19-84e8-12b404f68079,61,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:07.108259+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,13,3,1431,310,1741,TRUE,0.74,0.9,0.73,0.59,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,972c97d7-9309-4e19-84e8-12b404f68079,61,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:07.108259+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,14,4,1431,310,1741,TRUE,0.67,0.83,0.65,0.53,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,972c97d7-9309-4e19-84e8-12b404f68079,61,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:07.108259+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,15,5,1431,310,1741,TRUE,0.7,0.86,0.69,0.55,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,0997b114-bede-4331-a3ea-a4d8430d35f6,62,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:14.317377+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,16,1,1431,310,1741,TRUE,0.68,0.82,0.71,0.52,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,0997b114-bede-4331-a3ea-a4d8430d35f6,62,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:14.317377+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,17,2,1431,310,1741,TRUE,0.64,0.79,0.68,0.46,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,0997b114-bede-4331-a3ea-a4d8430d35f6,62,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:14.317377+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,18,3,1431,310,1741,TRUE,0.72,0.85,0.74,0.57,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,0997b114-bede-4331-a3ea-a4d8430d35f6,62,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:14.317377+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,19,4,1431,310,1741,TRUE,0.61,0.77,0.65,0.42,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,0997b114-bede-4331-a3ea-a4d8430d35f6,62,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:14.317377+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,20,5,1431,310,1741,TRUE,0.66,0.81,0.69,0.49,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,b663e04c-1467-4f87-b603-cf804a0ef5f3,63,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:20.826095+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,21,1,1431,310,1741,TRUE,0.65,0.78,0.62,0.55,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,b663e04c-1467-4f87-b603-cf804a0ef5f3,63,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:20.826095+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,22,2,1431,310,1741,TRUE,0.68,0.81,0.64,0.58,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,b663e04c-1467-4f87-b603-cf804a0ef5f3,63,deepseek,deepseek-v4pro,0.7,2026-06-03T06:42:20.826095+00:00,IA_ablation_C_symptom_only_P4_high_PDU_high_ATT_nback,799435cdf7a4,ablation,C_symptom_only,symptom-only,0,0,1,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,nback,n-back working-memory task,23,3,1431,310,1741,TRUE,0.63,0.76,0.6,0.53,,,,,,,,,,
