run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,
IA_qwen_deepseek-v4pro_20260602T015156Z,f1cdf2b5-871d-497f-9b2d-b954b6eeadd4,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_bart,19,4,2026-06-02T02:14:06.867408+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,bart,Balloon Analogue Risk Task,255fc8063356,467,310,1.1,-3300,7,0.55,
IA_qwen_deepseek-v4pro_20260602T015156Z,f1cdf2b5-871d-497f-9b2d-b954b6eeadd4,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_bart,20,5,2026-06-02T02:14:06.867408+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,bart,Balloon Analogue Risk Task,255fc8063356,467,310,-0.3,3050,4,0.5,
IA_qwen_deepseek-v4pro_20260602T015156Z,53d05e1e-2479-4094-93e3-7e3bfceddeef,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,1,1,2026-06-02T02:14:12.716640+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.12,-2.12,0.35,,
IA_qwen_deepseek-v4pro_20260602T015156Z,53d05e1e-2479-4094-93e3-7e3bfceddeef,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,2,2,2026-06-02T02:14:12.716640+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.09,-2.41,0.28,,
IA_qwen_deepseek-v4pro_20260602T015156Z,53d05e1e-2479-4094-93e3-7e3bfceddeef,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,3,3,2026-06-02T02:14:12.716640+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.15,-1.9,0.42,,
IA_qwen_deepseek-v4pro_20260602T015156Z,53d05e1e-2479-4094-93e3-7e3bfceddeef,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,4,4,2026-06-02T02:14:12.716640+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.11,-2.21,0.31,,
IA_qwen_deepseek-v4pro_20260602T015156Z,53d05e1e-2479-4094-93e3-7e3bfceddeef,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,5,5,2026-06-02T02:14:12.716640+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.13,-2.04,0.37,,
IA_qwen_deepseek-v4pro_20260602T015156Z,5805e2d1-7be5-4325-8617-0b3f75b17c08,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,6,1,2026-06-02T02:14:18.957980+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.023,-1.638,0.41,,
IA_qwen_deepseek-v4pro_20260602T015156Z,5805e2d1-7be5-4325-8617-0b3f75b17c08,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,7,2,2026-06-02T02:14:18.957980+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.018,-1.745,0.38,,
IA_qwen_deepseek-v4pro_20260602T015156Z,5805e2d1-7be5-4325-8617-0b3f75b17c08,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,8,3,2026-06-02T02:14:18.957980+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.027,-1.569,0.45,,
IA_qwen_deepseek-v4pro_20260602T015156Z,5805e2d1-7be5-4325-8617-0b3f75b17c08,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,9,4,2026-06-02T02:14:18.957980+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.021,-1.678,0.42,,
IA_qwen_deepseek-v4pro_20260602T015156Z,5805e2d1-7be5-4325-8617-0b3f75b17c08,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,10,5,2026-06-02T02:14:18.957980+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.025,-1.602,0.44,,
IA_qwen_deepseek-v4pro_20260602T015156Z,4d0a9965-7896-4af4-ac08-3f61902002fa,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,11,1,2026-06-02T02:14:25.512395+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.032,-1.495,0.41,,
IA_qwen_deepseek-v4pro_20260602T015156Z,4d0a9965-7896-4af4-ac08-3f61902002fa,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,12,2,2026-06-02T02:14:25.512395+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.028,-1.553,0.38,,
IA_qwen_deepseek-v4pro_20260602T015156Z,4d0a9965-7896-4af4-ac08-3f61902002fa,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,13,3,2026-06-02T02:14:25.512395+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.035,-1.456,0.44,,
IA_qwen_deepseek-v4pro_20260602T015156Z,4d0a9965-7896-4af4-ac08-3f61902002fa,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,14,4,2026-06-02T02:14:25.512395+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.03,-1.523,0.39,,
IA_qwen_deepseek-v4pro_20260602T015156Z,4d0a9965-7896-4af4-ac08-3f61902002fa,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,15,5,2026-06-02T02:14:25.512395+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.026,-1.585,0.36,,
IA_qwen_deepseek-v4pro_20260602T015156Z,da36d150-6ca5-42ab-9faf-4c833c753ae1,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,16,1,2026-06-02T02:14:31.929375+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.023,-1.638,-0.72,,
IA_qwen_deepseek-v4pro_20260602T015156Z,da36d150-6ca5-42ab-9faf-4c833c753ae1,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,17,2,2026-06-02T02:14:31.929375+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,-0.031,-1.509,-0.65,,
IA_qwen_deepseek-v4pro_20260602T015156Z,da36d150-6ca5-42ab-9faf-4c833c753ae1,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,18,3,2026-06-02T02:14:31.930455+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.017,-1.77,-0.68,,
IA_qwen_deepseek-v4pro_20260602T015156Z,da36d150-6ca5-42ab-9faf-4c833c753ae1,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,19,4,2026-06-02T02:14:31.930455+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,-0.028,-1.553,-0.71,,
IA_qwen_deepseek-v4pro_20260602T015156Z,da36d150-6ca5-42ab-9faf-4c833c753ae1,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_ddt,20,5,2026-06-02T02:14:31.930455+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,ddt,Delay Discounting Task,4d014c416035,454,265,0.02,-1.699,-0.66,,
IA_qwen_deepseek-v4pro_20260602T015156Z,f7121486-4541-4a24-89a1-607b3267be45,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,1,1,2026-06-02T02:14:37.185144+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,225,102,38,17,6,9
IA_qwen_deepseek-v4pro_20260602T015156Z,f7121486-4541-4a24-89a1-607b3267be45,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,2,2,2026-06-02T02:14:37.186424+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,225,95,35,15,5,8
IA_qwen_deepseek-v4pro_20260602T015156Z,f7121486-4541-4a24-89a1-607b3267be45,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,3,3,2026-06-02T02:14:37.186424+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,225,109,41,18,7,10
IA_qwen_deepseek-v4pro_20260602T015156Z,f7121486-4541-4a24-89a1-607b3267be45,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,4,4,2026-06-02T02:14:37.186424+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,225,98,37,16,6,9
IA_qwen_deepseek-v4pro_20260602T015156Z,f7121486-4541-4a24-89a1-607b3267be45,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,5,5,2026-06-02T02:14:37.186424+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,225,105,39,17,7,10
IA_qwen_deepseek-v4pro_20260602T015156Z,d4644a62-29eb-4b28-be5b-ace634f2b2bd,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,6,1,2026-06-02T02:14:44.255028+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,62,-5,7,8,11
IA_qwen_deepseek-v4pro_20260602T015156Z,d4644a62-29eb-4b28-be5b-ace634f2b2bd,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,7,2,2026-06-02T02:14:44.255028+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,65,92,6,72,10
IA_qwen_deepseek-v4pro_20260602T015156Z,d4644a62-29eb-4b28-be5b-ace634f2b2bd,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,8,3,2026-06-02T02:14:44.255973+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,60,88,7,8,12
IA_qwen_deepseek-v4pro_20260602T015156Z,d4644a62-29eb-4b28-be5b-ace634f2b2bd,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,9,4,2026-06-02T02:14:44.255973+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,68,94,5,9,11
IA_qwen_deepseek-v4pro_20260602T015156Z,d4644a62-29eb-4b28-be5b-ace634f2b2bd,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,10,5,2026-06-02T02:14:44.255973+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,63,91,7,7,10
IA_qwen_deepseek-v4pro_20260602T015156Z,111a926f-7639-4ef9-87e0-bccaba5de3e1,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,11,1,2026-06-02T02:14:51.210057+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,58,92,6,7,10
IA_qwen_deepseek-v4pro_20260602T015156Z,111a926f-7639-4ef9-87e0-bccaba5de3e1,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,12,2,2026-06-02T02:14:51.210057+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,165,94,5,8,12
IA_qwen_deepseek-v4pro_20260602T015156Z,111a926f-7639-4ef9-87e0-bccaba5de3e1,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,13,3,2026-06-02T02:14:51.210057+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,55,88,7,6,11
IA_qwen_deepseek-v4pro_20260602T015156Z,111a926f-7639-4ef9-87e0-bccaba5de3e1,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,14,4,2026-06-02T02:14:51.210057+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,60,96,6,8,10
IA_qwen_deepseek-v4pro_20260602T015156Z,111a926f-7639-4ef9-87e0-bccaba5de3e1,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,15,5,2026-06-02T02:14:51.210057+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,294,57,91,-5,7,9
IA_qwen_deepseek-v4pro_20260602T015156Z,fb5c3f44-552a-47a7-b233-77c169765cc9,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,16,1,2026-06-02T02:14:58.587260+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,293,155,84,45,7,10
IA_qwen_deepseek-v4pro_20260602T015156Z,fb5c3f44-552a-47a7-b233-77c169765cc9,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,17,2,2026-06-02T02:14:58.587260+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,293,162,87,48,8,11
IA_qwen_deepseek-v4pro_20260602T015156Z,fb5c3f44-552a-47a7-b233-77c169765cc9,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,18,3,2026-06-02T02:14:58.587260+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,293,158,82,46,7,10
IA_qwen_deepseek-v4pro_20260602T015156Z,fb5c3f44-552a-47a7-b233-77c169765cc9,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,19,4,2026-06-02T02:14:58.587260+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,293,160,89,47,8,11
IA_qwen_deepseek-v4pro_20260602T015156Z,fb5c3f44-552a-47a7-b233-77c169765cc9,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P4_high_PDU_high_ATT_questionnaire,20,5,2026-06-02T02:14:58.587260+00:00,ablation,B_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,questionnaire,questionnaire-profile prediction,5e0241bc74c4,477,293,157,85,44,7,10
IA_qwen_deepseek-v4pro_20260602T015156Z,c3823922-5b90-4494-bbe6-91c8422289ce,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,1,1,2026-06-02T02:15:05.240475+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,276,93.4,723.5,112.8,148.3,
IA_qwen_deepseek-v4pro_20260602T015156Z,c3823922-5b90-4494-bbe6-91c8422289ce,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,2,2,2026-06-02T02:15:05.240475+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,276,92.7,745.2,108.5,155.7,
IA_qwen_deepseek-v4pro_20260602T015156Z,c3823922-5b90-4494-bbe6-91c8422289ce,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,3,3,2026-06-02T02:15:05.240475+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,276,94.1,710.8,105.3,142.6,
IA_qwen_deepseek-v4pro_20260602T015156Z,c3823922-5b90-4494-bbe6-91c8422289ce,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,4,4,2026-06-02T02:15:05.241481+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,276,91.9,735.9,116.4,152,
IA_qwen_deepseek-v4pro_20260602T015156Z,c3823922-5b90-4494-bbe6-91c8422289ce,1,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,5,5,2026-06-02T02:15:05.241481+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,276,93.6,728.4,110.2,149.5,
IA_qwen_deepseek-v4pro_20260602T015156Z,ed699365-ef4b-4b1b-ba47-fc5c83185425,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,6,1,2026-06-02T02:15:11.943251+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,260,89.7,815.2,115.8,42.3,
IA_qwen_deepseek-v4pro_20260602T015156Z,ed699365-ef4b-4b1b-ba47-fc5c83185425,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,7,2,2026-06-02T02:15:11.943251+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,260,91.2,798.5,108.4,38.7,
IA_qwen_deepseek-v4pro_20260602T015156Z,ed699365-ef4b-4b1b-ba47-fc5c83185425,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,8,3,2026-06-02T02:15:11.943251+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,260,88.5,832.1,122.6,45.9,
IA_qwen_deepseek-v4pro_20260602T015156Z,ed699365-ef4b-4b1b-ba47-fc5c83185425,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,9,4,2026-06-02T02:15:11.943251+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,260,90.3,805.7,112.3,40.5,
IA_qwen_deepseek-v4pro_20260602T015156Z,ed699365-ef4b-4b1b-ba47-fc5c83185425,2,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,10,5,2026-06-02T02:15:11.943251+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,260,87.9,840.6,126.1,48.2,
IA_qwen_deepseek-v4pro_20260602T015156Z,65f65f76-9f98-4033-bf9f-d5a6a101e0c4,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,11,1,2026-06-02T02:15:18.760113+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,280,79.5,845.3,112.7,68.2,
IA_qwen_deepseek-v4pro_20260602T015156Z,65f65f76-9f98-4033-bf9f-d5a6a101e0c4,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,12,2,2026-06-02T02:15:18.760113+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,280,82.1,832.8,108.5,65.9,
IA_qwen_deepseek-v4pro_20260602T015156Z,65f65f76-9f98-4033-bf9f-d5a6a101e0c4,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,13,3,2026-06-02T02:15:18.760113+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,280,80.7,838.6,110.3,71.4,
IA_qwen_deepseek-v4pro_20260602T015156Z,65f65f76-9f98-4033-bf9f-d5a6a101e0c4,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,14,4,2026-06-02T02:15:18.760113+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,280,81.9,829.4,115.8,69.8,
IA_qwen_deepseek-v4pro_20260602T015156Z,65f65f76-9f98-4033-bf9f-d5a6a101e0c4,3,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,15,5,2026-06-02T02:15:18.760113+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,280,78.8,851.2,119.2,73.6,
IA_qwen_deepseek-v4pro_20260602T015156Z,74cec04f-e9c4-44e0-b0fd-8c806751a13e,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,16,1,2026-06-02T02:15:25.925878+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,299,-1.3,720.5,-135.2,85.7,
IA_qwen_deepseek-v4pro_20260602T015156Z,74cec04f-e9c4-44e0-b0fd-8c806751a13e,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,17,2,2026-06-02T02:15:25.925878+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,299,-2.1,698.3,-142.8,91.4,
IA_qwen_deepseek-v4pro_20260602T015156Z,74cec04f-e9c4-44e0-b0fd-8c806751a13e,4,qwen,deepseek-v4pro,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_stroop,18,3,2026-06-02T02:15:25.925878+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,stroop,Stroop color-word task,96f46d36fd33,457,299,-1.8,711.2,-128.6,138.2,
