run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_qwen-plus_20260529T130821Z,a6716f4e-8460-4aab-994a-51c7ad08c27d,bc6e727e-d0c9-4862-9255-c7ac696eb0de,2026-05-29T13:22:07.567640+00:00,qwen,qwen-plus,0.7,136,a264eb87ee7205c3,IP_questionnaire_plus_cpt__S0049__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,stroop,stroop,3,3,TRUE,0.87,610,40,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,a6716f4e-8460-4aab-994a-51c7ad08c27d,bc6e727e-d0c9-4862-9255-c7ac696eb0de,2026-05-29T13:22:07.567640+00:00,qwen,qwen-plus,0.7,136,a264eb87ee7205c3,IP_questionnaire_plus_cpt__S0049__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,stroop,stroop,4,4,TRUE,0.84,625,48,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,a6716f4e-8460-4aab-994a-51c7ad08c27d,bc6e727e-d0c9-4862-9255-c7ac696eb0de,2026-05-29T13:22:07.567640+00:00,qwen,qwen-plus,0.7,136,a264eb87ee7205c3,IP_questionnaire_plus_cpt__S0049__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,stroop,stroop,5,5,TRUE,0.86,615,42,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bb1d6342-e78a-4965-b018-94437bd95bc4,40708f0a-42b3-4b7d-a320-bbefd664d7cc,2026-05-29T13:22:16.913920+00:00,qwen,qwen-plus,0.7,137,d1ab1a659d3df0b4,IP_questionnaire_plus_cpt__S0049__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,nback,nback,1,1,TRUE,,,,0.75,0.85,0.7,0.65,,,,,
qwen_qwen-plus_20260529T130821Z,bb1d6342-e78a-4965-b018-94437bd95bc4,40708f0a-42b3-4b7d-a320-bbefd664d7cc,2026-05-29T13:22:16.914724+00:00,qwen,qwen-plus,0.7,137,d1ab1a659d3df0b4,IP_questionnaire_plus_cpt__S0049__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,nback,nback,2,2,TRUE,,,,0.72,0.83,0.68,0.67,,,,,
qwen_qwen-plus_20260529T130821Z,bb1d6342-e78a-4965-b018-94437bd95bc4,40708f0a-42b3-4b7d-a320-bbefd664d7cc,2026-05-29T13:22:16.914724+00:00,qwen,qwen-plus,0.7,137,d1ab1a659d3df0b4,IP_questionnaire_plus_cpt__S0049__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,nback,nback,3,3,TRUE,,,,0.78,0.87,0.72,0.64,,,,,
qwen_qwen-plus_20260529T130821Z,bb1d6342-e78a-4965-b018-94437bd95bc4,40708f0a-42b3-4b7d-a320-bbefd664d7cc,2026-05-29T13:22:16.914724+00:00,qwen,qwen-plus,0.7,137,d1ab1a659d3df0b4,IP_questionnaire_plus_cpt__S0049__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,nback,nback,4,4,TRUE,,,,0.76,0.86,0.71,0.66,,,,,
qwen_qwen-plus_20260529T130821Z,bb1d6342-e78a-4965-b018-94437bd95bc4,40708f0a-42b3-4b7d-a320-bbefd664d7cc,2026-05-29T13:22:16.914724+00:00,qwen,qwen-plus,0.7,137,d1ab1a659d3df0b4,IP_questionnaire_plus_cpt__S0049__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,nback,nback,5,5,TRUE,,,,0.74,0.84,0.69,0.68,,,,,
qwen_qwen-plus_20260529T130821Z,43a892b2-bb9d-463f-9e89-32407cf3c1e2,5f6cf0dd-8866-4caf-8663-2dac609020af,2026-05-29T13:22:22.664185+00:00,qwen,qwen-plus,0.7,138,a3adae50862ce544,IP_questionnaire_plus_cpt__S0049__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,bart,bart,1,1,TRUE,,,,,,,,34.5,2.1,8,,
qwen_qwen-plus_20260529T130821Z,43a892b2-bb9d-463f-9e89-32407cf3c1e2,5f6cf0dd-8866-4caf-8663-2dac609020af,2026-05-29T13:22:22.664185+00:00,qwen,qwen-plus,0.7,138,a3adae50862ce544,IP_questionnaire_plus_cpt__S0049__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,bart,bart,2,2,TRUE,,,,,,,,36.2,1.9,7,,
qwen_qwen-plus_20260529T130821Z,43a892b2-bb9d-463f-9e89-32407cf3c1e2,5f6cf0dd-8866-4caf-8663-2dac609020af,2026-05-29T13:22:22.664185+00:00,qwen,qwen-plus,0.7,138,a3adae50862ce544,IP_questionnaire_plus_cpt__S0049__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,bart,bart,3,3,TRUE,,,,,,,,33.8,2.3,9,,
qwen_qwen-plus_20260529T130821Z,43a892b2-bb9d-463f-9e89-32407cf3c1e2,5f6cf0dd-8866-4caf-8663-2dac609020af,2026-05-29T13:22:22.664185+00:00,qwen,qwen-plus,0.7,138,a3adae50862ce544,IP_questionnaire_plus_cpt__S0049__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,bart,bart,4,4,TRUE,,,,,,,,35,2,8,,
qwen_qwen-plus_20260529T130821Z,43a892b2-bb9d-463f-9e89-32407cf3c1e2,5f6cf0dd-8866-4caf-8663-2dac609020af,2026-05-29T13:22:22.664185+00:00,qwen,qwen-plus,0.7,138,a3adae50862ce544,IP_questionnaire_plus_cpt__S0049__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,bart,bart,5,5,TRUE,,,,,,,,34,2.2,7,,
qwen_qwen-plus_20260529T130821Z,eb264dbd-09d2-4fb5-a504-fbb83797018c,20e63f07-443e-4636-99ab-ff00e0639b9d,2026-05-29T13:22:27.664460+00:00,qwen,qwen-plus,0.7,139,c505900d37c04591,IP_questionnaire_plus_cpt__S0049__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.25,-1.386
qwen_qwen-plus_20260529T130821Z,eb264dbd-09d2-4fb5-a504-fbb83797018c,20e63f07-443e-4636-99ab-ff00e0639b9d,2026-05-29T13:22:27.664460+00:00,qwen,qwen-plus,0.7,139,c505900d37c04591,IP_questionnaire_plus_cpt__S0049__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.3,-1.204
qwen_qwen-plus_20260529T130821Z,eb264dbd-09d2-4fb5-a504-fbb83797018c,20e63f07-443e-4636-99ab-ff00e0639b9d,2026-05-29T13:22:27.664460+00:00,qwen,qwen-plus,0.7,139,c505900d37c04591,IP_questionnaire_plus_cpt__S0049__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.2,-1.609
qwen_qwen-plus_20260529T130821Z,eb264dbd-09d2-4fb5-a504-fbb83797018c,20e63f07-443e-4636-99ab-ff00e0639b9d,2026-05-29T13:22:27.664460+00:00,qwen,qwen-plus,0.7,139,c505900d37c04591,IP_questionnaire_plus_cpt__S0049__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.28,-1.273
qwen_qwen-plus_20260529T130821Z,eb264dbd-09d2-4fb5-a504-fbb83797018c,20e63f07-443e-4636-99ab-ff00e0639b9d,2026-05-29T13:22:27.664460+00:00,qwen,qwen-plus,0.7,139,c505900d37c04591,IP_questionnaire_plus_cpt__S0049__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0049,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.32,-1.139
qwen_qwen-plus_20260529T130821Z,f8cd966a-96d3-431a-8a59-5f695e587f4c,d157c0fb-960d-45df-ba41-d8af7d4eb1c7,2026-05-29T13:22:34.117753+00:00,qwen,qwen-plus,0.7,140,4cfbcd9261d074df,IP_questionnaire_plus_cpt__S0050__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,stroop,stroop,1,1,TRUE,0.85,620,75,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,f8cd966a-96d3-431a-8a59-5f695e587f4c,d157c0fb-960d-45df-ba41-d8af7d4eb1c7,2026-05-29T13:22:34.117753+00:00,qwen,qwen-plus,0.7,140,4cfbcd9261d074df,IP_questionnaire_plus_cpt__S0050__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,stroop,stroop,2,2,TRUE,0.83,640,80,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,f8cd966a-96d3-431a-8a59-5f695e587f4c,d157c0fb-960d-45df-ba41-d8af7d4eb1c7,2026-05-29T13:22:34.117753+00:00,qwen,qwen-plus,0.7,140,4cfbcd9261d074df,IP_questionnaire_plus_cpt__S0050__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,stroop,stroop,3,3,TRUE,0.87,600,70,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,f8cd966a-96d3-431a-8a59-5f695e587f4c,d157c0fb-960d-45df-ba41-d8af7d4eb1c7,2026-05-29T13:22:34.117753+00:00,qwen,qwen-plus,0.7,140,4cfbcd9261d074df,IP_questionnaire_plus_cpt__S0050__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,stroop,stroop,4,4,TRUE,0.84,630,78,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,f8cd966a-96d3-431a-8a59-5f695e587f4c,d157c0fb-960d-45df-ba41-d8af7d4eb1c7,2026-05-29T13:22:34.117753+00:00,qwen,qwen-plus,0.7,140,4cfbcd9261d074df,IP_questionnaire_plus_cpt__S0050__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,stroop,stroop,5,5,TRUE,0.86,610,72,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,fe45f4cd-44f9-414a-98ac-82a832f3cb30,837a8db9-9a9f-42e1-a66b-895816054137,2026-05-29T13:22:43.131508+00:00,qwen,qwen-plus,0.7,141,d0257feeb96c3581,IP_questionnaire_plus_cpt__S0050__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,nback,nback,1,1,TRUE,,,,0.78,0.85,0.74,0.75,,,,,
qwen_qwen-plus_20260529T130821Z,fe45f4cd-44f9-414a-98ac-82a832f3cb30,837a8db9-9a9f-42e1-a66b-895816054137,2026-05-29T13:22:43.131508+00:00,qwen,qwen-plus,0.7,141,d0257feeb96c3581,IP_questionnaire_plus_cpt__S0050__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,nback,nback,2,2,TRUE,,,,0.76,0.84,0.73,0.74,,,,,
qwen_qwen-plus_20260529T130821Z,fe45f4cd-44f9-414a-98ac-82a832f3cb30,837a8db9-9a9f-42e1-a66b-895816054137,2026-05-29T13:22:43.131508+00:00,qwen,qwen-plus,0.7,141,d0257feeb96c3581,IP_questionnaire_plus_cpt__S0050__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,nback,nback,3,3,TRUE,,,,0.79,0.86,0.75,0.76,,,,,
qwen_qwen-plus_20260529T130821Z,fe45f4cd-44f9-414a-98ac-82a832f3cb30,837a8db9-9a9f-42e1-a66b-895816054137,2026-05-29T13:22:43.131508+00:00,qwen,qwen-plus,0.7,141,d0257feeb96c3581,IP_questionnaire_plus_cpt__S0050__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,nback,nback,4,4,TRUE,,,,0.77,0.83,0.72,0.73,,,,,
qwen_qwen-plus_20260529T130821Z,fe45f4cd-44f9-414a-98ac-82a832f3cb30,837a8db9-9a9f-42e1-a66b-895816054137,2026-05-29T13:22:43.131508+00:00,qwen,qwen-plus,0.7,141,d0257feeb96c3581,IP_questionnaire_plus_cpt__S0050__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,nback,nback,5,5,TRUE,,,,0.8,0.87,0.76,0.77,,,,,
qwen_qwen-plus_20260529T130821Z,fa399e5c-b88b-46f8-b00a-9222f8de6d3d,511458bc-4920-476d-9167-737e566bbdd8,2026-05-29T13:22:48.064593+00:00,qwen,qwen-plus,0.7,142,9d28bb0a7a7b8e1a,IP_questionnaire_plus_cpt__S0050__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.25,-1.386
qwen_qwen-plus_20260529T130821Z,fa399e5c-b88b-46f8-b00a-9222f8de6d3d,511458bc-4920-476d-9167-737e566bbdd8,2026-05-29T13:22:48.064593+00:00,qwen,qwen-plus,0.7,142,9d28bb0a7a7b8e1a,IP_questionnaire_plus_cpt__S0050__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.27,-1.309
qwen_qwen-plus_20260529T130821Z,fa399e5c-b88b-46f8-b00a-9222f8de6d3d,511458bc-4920-476d-9167-737e566bbdd8,2026-05-29T13:22:48.064593+00:00,qwen,qwen-plus,0.7,142,9d28bb0a7a7b8e1a,IP_questionnaire_plus_cpt__S0050__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.23,-1.469
qwen_qwen-plus_20260529T130821Z,fa399e5c-b88b-46f8-b00a-9222f8de6d3d,511458bc-4920-476d-9167-737e566bbdd8,2026-05-29T13:22:48.064593+00:00,qwen,qwen-plus,0.7,142,9d28bb0a7a7b8e1a,IP_questionnaire_plus_cpt__S0050__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.26,-1.347
qwen_qwen-plus_20260529T130821Z,fa399e5c-b88b-46f8-b00a-9222f8de6d3d,511458bc-4920-476d-9167-737e566bbdd8,2026-05-29T13:22:48.064593+00:00,qwen,qwen-plus,0.7,142,9d28bb0a7a7b8e1a,IP_questionnaire_plus_cpt__S0050__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0050,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.24,-1.427
qwen_qwen-plus_20260529T130821Z,2490033b-fce4-4624-a54a-277ea7aa00af,13bf8084-c63b-4ca4-9e8c-eb9d13f7809e,2026-05-29T13:22:53.778630+00:00,qwen,qwen-plus,0.7,143,3f84c0af98142396,IP_questionnaire_plus_cpt__S0051__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,stroop,stroop,1,1,TRUE,0.85,620,80,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,2490033b-fce4-4624-a54a-277ea7aa00af,13bf8084-c63b-4ca4-9e8c-eb9d13f7809e,2026-05-29T13:22:53.778630+00:00,qwen,qwen-plus,0.7,143,3f84c0af98142396,IP_questionnaire_plus_cpt__S0051__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,stroop,stroop,2,2,TRUE,0.83,640,75,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,2490033b-fce4-4624-a54a-277ea7aa00af,13bf8084-c63b-4ca4-9e8c-eb9d13f7809e,2026-05-29T13:22:53.778630+00:00,qwen,qwen-plus,0.7,143,3f84c0af98142396,IP_questionnaire_plus_cpt__S0051__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,stroop,stroop,3,3,TRUE,0.87,610,85,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,2490033b-fce4-4624-a54a-277ea7aa00af,13bf8084-c63b-4ca4-9e8c-eb9d13f7809e,2026-05-29T13:22:53.778630+00:00,qwen,qwen-plus,0.7,143,3f84c0af98142396,IP_questionnaire_plus_cpt__S0051__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,stroop,stroop,4,4,TRUE,0.84,630,78,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,2490033b-fce4-4624-a54a-277ea7aa00af,13bf8084-c63b-4ca4-9e8c-eb9d13f7809e,2026-05-29T13:22:53.778630+00:00,qwen,qwen-plus,0.7,143,3f84c0af98142396,IP_questionnaire_plus_cpt__S0051__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,stroop,stroop,5,5,TRUE,0.86,625,82,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bfaf4a76-c2b2-460b-9128-dac04571f48e,6cb270f2-1f4f-4217-9777-ec290265160a,2026-05-29T13:23:01.762579+00:00,qwen,qwen-plus,0.7,144,73b3e262408fba99,IP_questionnaire_plus_cpt__S0051__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,bart,bart,1,1,TRUE,,,,,,,,32.5,1450.75,8,,
qwen_qwen-plus_20260529T130821Z,bfaf4a76-c2b2-460b-9128-dac04571f48e,6cb270f2-1f4f-4217-9777-ec290265160a,2026-05-29T13:23:01.762579+00:00,qwen,qwen-plus,0.7,144,73b3e262408fba99,IP_questionnaire_plus_cpt__S0051__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,bart,bart,2,2,TRUE,,,,,,,,34.2,1475.5,9,,
qwen_qwen-plus_20260529T130821Z,bfaf4a76-c2b2-460b-9128-dac04571f48e,6cb270f2-1f4f-4217-9777-ec290265160a,2026-05-29T13:23:01.762579+00:00,qwen,qwen-plus,0.7,144,73b3e262408fba99,IP_questionnaire_plus_cpt__S0051__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,bart,bart,3,3,TRUE,,,,,,,,31,1420,7,,
qwen_qwen-plus_20260529T130821Z,bfaf4a76-c2b2-460b-9128-dac04571f48e,6cb270f2-1f4f-4217-9777-ec290265160a,2026-05-29T13:23:01.762579+00:00,qwen,qwen-plus,0.7,144,73b3e262408fba99,IP_questionnaire_plus_cpt__S0051__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,bart,bart,4,4,TRUE,,,,,,,,33,1460.25,8,,
qwen_qwen-plus_20260529T130821Z,bfaf4a76-c2b2-460b-9128-dac04571f48e,6cb270f2-1f4f-4217-9777-ec290265160a,2026-05-29T13:23:01.762579+00:00,qwen,qwen-plus,0.7,144,73b3e262408fba99,IP_questionnaire_plus_cpt__S0051__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0051,bart,bart,5,5,TRUE,,,,,,,,32,1445.5,8,,
qwen_qwen-plus_20260529T130821Z,3b268302-09d8-4368-a8fe-cd61740ee298,d2822bad-603d-463a-84ba-57e067ba86c7,2026-05-29T13:23:06.677569+00:00,qwen,qwen-plus,0.7,145,633da3d4a77f22c2,IP_questionnaire_plus_cpt__S0052__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,stroop,stroop,1,1,TRUE,0.85,620,45,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,3b268302-09d8-4368-a8fe-cd61740ee298,d2822bad-603d-463a-84ba-57e067ba86c7,2026-05-29T13:23:06.677569+00:00,qwen,qwen-plus,0.7,145,633da3d4a77f22c2,IP_questionnaire_plus_cpt__S0052__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,stroop,stroop,2,2,TRUE,0.87,610,40,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,3b268302-09d8-4368-a8fe-cd61740ee298,d2822bad-603d-463a-84ba-57e067ba86c7,2026-05-29T13:23:06.677569+00:00,qwen,qwen-plus,0.7,145,633da3d4a77f22c2,IP_questionnaire_plus_cpt__S0052__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,stroop,stroop,3,3,TRUE,0.84,630,50,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,3b268302-09d8-4368-a8fe-cd61740ee298,d2822bad-603d-463a-84ba-57e067ba86c7,2026-05-29T13:23:06.677569+00:00,qwen,qwen-plus,0.7,145,633da3d4a77f22c2,IP_questionnaire_plus_cpt__S0052__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,stroop,stroop,4,4,TRUE,0.86,615,42,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,3b268302-09d8-4368-a8fe-cd61740ee298,d2822bad-603d-463a-84ba-57e067ba86c7,2026-05-29T13:23:06.677569+00:00,qwen,qwen-plus,0.7,145,633da3d4a77f22c2,IP_questionnaire_plus_cpt__S0052__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,stroop,stroop,5,5,TRUE,0.88,605,38,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,04b2dd8a-fa67-4b09-8d1a-9d9fc2904315,69838494-f1e6-49ce-a6a3-6ec9e9a39277,2026-05-29T13:23:14.768639+00:00,qwen,qwen-plus,0.7,146,c703bbf9a252e175,IP_questionnaire_plus_cpt__S0052__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,nback,nback,1,1,TRUE,,,,0.85,0.92,0.83,0.8,,,,,
qwen_qwen-plus_20260529T130821Z,04b2dd8a-fa67-4b09-8d1a-9d9fc2904315,69838494-f1e6-49ce-a6a3-6ec9e9a39277,2026-05-29T13:23:14.768639+00:00,qwen,qwen-plus,0.7,146,c703bbf9a252e175,IP_questionnaire_plus_cpt__S0052__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,nback,nback,2,2,TRUE,,,,0.87,0.94,0.85,0.82,,,,,
qwen_qwen-plus_20260529T130821Z,04b2dd8a-fa67-4b09-8d1a-9d9fc2904315,69838494-f1e6-49ce-a6a3-6ec9e9a39277,2026-05-29T13:23:14.768639+00:00,qwen,qwen-plus,0.7,146,c703bbf9a252e175,IP_questionnaire_plus_cpt__S0052__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,nback,nback,3,3,TRUE,,,,0.83,0.9,0.81,0.78,,,,,
qwen_qwen-plus_20260529T130821Z,04b2dd8a-fa67-4b09-8d1a-9d9fc2904315,69838494-f1e6-49ce-a6a3-6ec9e9a39277,2026-05-29T13:23:14.768639+00:00,qwen,qwen-plus,0.7,146,c703bbf9a252e175,IP_questionnaire_plus_cpt__S0052__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,nback,nback,4,4,TRUE,,,,0.86,0.93,0.84,0.81,,,,,
qwen_qwen-plus_20260529T130821Z,04b2dd8a-fa67-4b09-8d1a-9d9fc2904315,69838494-f1e6-49ce-a6a3-6ec9e9a39277,2026-05-29T13:23:14.768639+00:00,qwen,qwen-plus,0.7,146,c703bbf9a252e175,IP_questionnaire_plus_cpt__S0052__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,nback,nback,5,5,TRUE,,,,0.84,0.91,0.82,0.79,,,,,
qwen_qwen-plus_20260529T130821Z,b51886d7-ddb7-44e1-bf3f-f69480f6c8b2,97a2c665-8543-4e07-985f-3780a554f734,2026-05-29T13:23:21.739132+00:00,qwen,qwen-plus,0.7,147,b244ad4d3e3fb1e1,IP_questionnaire_plus_cpt__S0052__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,bart,bart,1,1,TRUE,,,,,,,,34.5,2.7,8,,
qwen_qwen-plus_20260529T130821Z,b51886d7-ddb7-44e1-bf3f-f69480f6c8b2,97a2c665-8543-4e07-985f-3780a554f734,2026-05-29T13:23:21.739132+00:00,qwen,qwen-plus,0.7,147,b244ad4d3e3fb1e1,IP_questionnaire_plus_cpt__S0052__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,bart,bart,2,2,TRUE,,,,,,,,36.2,2.9,7,,
qwen_qwen-plus_20260529T130821Z,b51886d7-ddb7-44e1-bf3f-f69480f6c8b2,97a2c665-8543-4e07-985f-3780a554f734,2026-05-29T13:23:21.739132+00:00,qwen,qwen-plus,0.7,147,b244ad4d3e3fb1e1,IP_questionnaire_plus_cpt__S0052__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,bart,bart,3,3,TRUE,,,,,,,,33.8,2.6,9,,
qwen_qwen-plus_20260529T130821Z,b51886d7-ddb7-44e1-bf3f-f69480f6c8b2,97a2c665-8543-4e07-985f-3780a554f734,2026-05-29T13:23:21.739132+00:00,qwen,qwen-plus,0.7,147,b244ad4d3e3fb1e1,IP_questionnaire_plus_cpt__S0052__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,bart,bart,4,4,TRUE,,,,,,,,35,2.8,8,,
qwen_qwen-plus_20260529T130821Z,b51886d7-ddb7-44e1-bf3f-f69480f6c8b2,97a2c665-8543-4e07-985f-3780a554f734,2026-05-29T13:23:21.739132+00:00,qwen,qwen-plus,0.7,147,b244ad4d3e3fb1e1,IP_questionnaire_plus_cpt__S0052__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0052,bart,bart,5,5,TRUE,,,,,,,,34,2.5,9,,
qwen_qwen-plus_20260529T130821Z,44d29657-a18a-4a4a-839a-d3da65d6283b,5a614539-6285-41c9-b9e9-8c745a1899ff,2026-05-29T13:23:27.263868+00:00,qwen,qwen-plus,0.7,148,b411a645e406e6c5,IP_questionnaire_plus_cpt__S0053__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0053,stroop,stroop,1,1,TRUE,0.85,620,75,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,44d29657-a18a-4a4a-839a-d3da65d6283b,5a614539-6285-41c9-b9e9-8c745a1899ff,2026-05-29T13:23:27.263868+00:00,qwen,qwen-plus,0.7,148,b411a645e406e6c5,IP_questionnaire_plus_cpt__S0053__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0053,stroop,stroop,2,2,TRUE,0.83,640,80,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,44d29657-a18a-4a4a-839a-d3da65d6283b,5a614539-6285-41c9-b9e9-8c745a1899ff,2026-05-29T13:23:27.263868+00:00,qwen,qwen-plus,0.7,148,b411a645e406e6c5,IP_questionnaire_plus_cpt__S0053__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0053,stroop,stroop,3,3,TRUE,0.87,610,70,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,44d29657-a18a-4a4a-839a-d3da65d6283b,5a614539-6285-41c9-b9e9-8c745a1899ff,2026-05-29T13:23:27.263868+00:00,qwen,qwen-plus,0.7,148,b411a645e406e6c5,IP_questionnaire_plus_cpt__S0053__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0053,stroop,stroop,4,4,TRUE,0.84,630,78,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,44d29657-a18a-4a4a-839a-d3da65d6283b,5a614539-6285-41c9-b9e9-8c745a1899ff,2026-05-29T13:23:27.263868+00:00,qwen,qwen-plus,0.7,148,b411a645e406e6c5,IP_questionnaire_plus_cpt__S0053__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0053,stroop,stroop,5,5,TRUE,0.86,615,72,,,,,,,,,
