run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_deepseek-v4-pro_20260529T131050Z,9cd99910-abfe-4a37-9282-9584bd9b71e2,524396b4-94ec-4c8b-ae09-9f4eceb2ef36,2026-05-29T13:14:16.885498+00:00,qwen,deepseek-v4-pro,0.7,49,b8295a77d39b57dd,IP_questionnaire_plus_cpt__S0021__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0021,bart,bart,3,3,TRUE,,,,,,,,35,500,7,,
qwen_deepseek-v4-pro_20260529T131050Z,9cd99910-abfe-4a37-9282-9584bd9b71e2,524396b4-94ec-4c8b-ae09-9f4eceb2ef36,2026-05-29T13:14:16.885498+00:00,qwen,deepseek-v4-pro,0.7,49,b8295a77d39b57dd,IP_questionnaire_plus_cpt__S0021__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0021,bart,bart,4,4,TRUE,,,,,,,,30,420,6,,
qwen_deepseek-v4-pro_20260529T131050Z,9cd99910-abfe-4a37-9282-9584bd9b71e2,524396b4-94ec-4c8b-ae09-9f4eceb2ef36,2026-05-29T13:14:16.885498+00:00,qwen,deepseek-v4-pro,0.7,49,b8295a77d39b57dd,IP_questionnaire_plus_cpt__S0021__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0021,bart,bart,5,5,TRUE,,,,,,,,33,470,7,,
qwen_deepseek-v4-pro_20260529T131050Z,9acb404a-59b0-42c8-ab21-97731ebd70bb,574288bd-8ea4-45a0-a3cc-84028b0dc48e,2026-05-29T13:14:20.053821+00:00,qwen,deepseek-v4-pro,0.7,50,8e94ff27e341271f,IP_questionnaire_plus_cpt__S0021__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0021,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.08,-2.5257
qwen_deepseek-v4-pro_20260529T131050Z,9acb404a-59b0-42c8-ab21-97731ebd70bb,574288bd-8ea4-45a0-a3cc-84028b0dc48e,2026-05-29T13:14:20.053821+00:00,qwen,deepseek-v4-pro,0.7,50,8e94ff27e341271f,IP_questionnaire_plus_cpt__S0021__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0021,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.12,-2.1203
qwen_deepseek-v4-pro_20260529T131050Z,9acb404a-59b0-42c8-ab21-97731ebd70bb,574288bd-8ea4-45a0-a3cc-84028b0dc48e,2026-05-29T13:14:20.053821+00:00,qwen,deepseek-v4-pro,0.7,50,8e94ff27e341271f,IP_questionnaire_plus_cpt__S0021__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0021,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.05,-2.9957
qwen_deepseek-v4-pro_20260529T131050Z,9acb404a-59b0-42c8-ab21-97731ebd70bb,574288bd-8ea4-45a0-a3cc-84028b0dc48e,2026-05-29T13:14:20.053821+00:00,qwen,deepseek-v4-pro,0.7,50,8e94ff27e341271f,IP_questionnaire_plus_cpt__S0021__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0021,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.15,-1.8971
qwen_deepseek-v4-pro_20260529T131050Z,9acb404a-59b0-42c8-ab21-97731ebd70bb,574288bd-8ea4-45a0-a3cc-84028b0dc48e,2026-05-29T13:14:20.053821+00:00,qwen,deepseek-v4-pro,0.7,50,8e94ff27e341271f,IP_questionnaire_plus_cpt__S0021__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0021,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.1,-2.3026
qwen_deepseek-v4-pro_20260529T131050Z,0a487400-511b-484a-b09e-c78e31043f26,6527b33d-4fab-4c0e-9dc2-3addaa650e2f,2026-05-29T13:14:23.942193+00:00,qwen,deepseek-v4-pro,0.7,51,4076f1d006c968e4,IP_questionnaire_plus_cpt__S0023__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,stroop,stroop,1,1,TRUE,0.89,750,120,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,0a487400-511b-484a-b09e-c78e31043f26,6527b33d-4fab-4c0e-9dc2-3addaa650e2f,2026-05-29T13:14:23.942193+00:00,qwen,deepseek-v4-pro,0.7,51,4076f1d006c968e4,IP_questionnaire_plus_cpt__S0023__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,stroop,stroop,2,2,TRUE,0.85,780,150,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,0a487400-511b-484a-b09e-c78e31043f26,6527b33d-4fab-4c0e-9dc2-3addaa650e2f,2026-05-29T13:14:23.942193+00:00,qwen,deepseek-v4-pro,0.7,51,4076f1d006c968e4,IP_questionnaire_plus_cpt__S0023__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,stroop,stroop,3,3,TRUE,0.91,720,110,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,0a487400-511b-484a-b09e-c78e31043f26,6527b33d-4fab-4c0e-9dc2-3addaa650e2f,2026-05-29T13:14:23.942193+00:00,qwen,deepseek-v4-pro,0.7,51,4076f1d006c968e4,IP_questionnaire_plus_cpt__S0023__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,stroop,stroop,4,4,TRUE,0.87,800,170,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,0a487400-511b-484a-b09e-c78e31043f26,6527b33d-4fab-4c0e-9dc2-3addaa650e2f,2026-05-29T13:14:23.942193+00:00,qwen,deepseek-v4-pro,0.7,51,4076f1d006c968e4,IP_questionnaire_plus_cpt__S0023__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,stroop,stroop,5,5,TRUE,0.88,760,130,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,9f683c5f-9eb3-4946-903f-ef88514b2a18,542e5802-d58f-4601-8638-a36e8d8b0d3e,2026-05-29T13:14:30.290182+00:00,qwen,deepseek-v4-pro,0.7,52,ad9cf43071ad96a3,IP_questionnaire_plus_cpt__S0023__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,nback,nback,1,1,TRUE,,,,0.68,0.85,0.7,0.49,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,9f683c5f-9eb3-4946-903f-ef88514b2a18,542e5802-d58f-4601-8638-a36e8d8b0d3e,2026-05-29T13:14:30.290182+00:00,qwen,deepseek-v4-pro,0.7,52,ad9cf43071ad96a3,IP_questionnaire_plus_cpt__S0023__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,nback,nback,2,2,TRUE,,,,0.71,0.88,0.72,0.53,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,9f683c5f-9eb3-4946-903f-ef88514b2a18,542e5802-d58f-4601-8638-a36e8d8b0d3e,2026-05-29T13:14:30.290182+00:00,qwen,deepseek-v4-pro,0.7,52,ad9cf43071ad96a3,IP_questionnaire_plus_cpt__S0023__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,nback,nback,3,3,TRUE,,,,0.65,0.82,0.67,0.46,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,9f683c5f-9eb3-4946-903f-ef88514b2a18,542e5802-d58f-4601-8638-a36e8d8b0d3e,2026-05-29T13:14:30.290182+00:00,qwen,deepseek-v4-pro,0.7,52,ad9cf43071ad96a3,IP_questionnaire_plus_cpt__S0023__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,nback,nback,4,4,TRUE,,,,0.74,0.9,0.75,0.57,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,9f683c5f-9eb3-4946-903f-ef88514b2a18,542e5802-d58f-4601-8638-a36e8d8b0d3e,2026-05-29T13:14:30.290182+00:00,qwen,deepseek-v4-pro,0.7,52,ad9cf43071ad96a3,IP_questionnaire_plus_cpt__S0023__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,nback,nback,5,5,TRUE,,,,0.69,0.86,0.71,0.5,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,ebe69acd-8150-4b35-bb4c-5f43e7115242,4d95f745-874d-4f36-9fe9-ad5af3ad2e3e,2026-05-29T13:14:35.013595+00:00,qwen,deepseek-v4-pro,0.7,53,5d170371a30b99e4,IP_questionnaire_plus_cpt__S0023__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,bart,bart,1,1,TRUE,,,,,,,,28,215,7,,
qwen_deepseek-v4-pro_20260529T131050Z,ebe69acd-8150-4b35-bb4c-5f43e7115242,4d95f745-874d-4f36-9fe9-ad5af3ad2e3e,2026-05-29T13:14:35.013595+00:00,qwen,deepseek-v4-pro,0.7,53,5d170371a30b99e4,IP_questionnaire_plus_cpt__S0023__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,bart,bart,2,2,TRUE,,,,,,,,31,190,9,,
qwen_deepseek-v4-pro_20260529T131050Z,ebe69acd-8150-4b35-bb4c-5f43e7115242,4d95f745-874d-4f36-9fe9-ad5af3ad2e3e,2026-05-29T13:14:35.013595+00:00,qwen,deepseek-v4-pro,0.7,53,5d170371a30b99e4,IP_questionnaire_plus_cpt__S0023__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,bart,bart,3,3,TRUE,,,,,,,,25,240,5,,
qwen_deepseek-v4-pro_20260529T131050Z,ebe69acd-8150-4b35-bb4c-5f43e7115242,4d95f745-874d-4f36-9fe9-ad5af3ad2e3e,2026-05-29T13:14:35.013595+00:00,qwen,deepseek-v4-pro,0.7,53,5d170371a30b99e4,IP_questionnaire_plus_cpt__S0023__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,bart,bart,4,4,TRUE,,,,,,,,33,175,11,,
qwen_deepseek-v4-pro_20260529T131050Z,ebe69acd-8150-4b35-bb4c-5f43e7115242,4d95f745-874d-4f36-9fe9-ad5af3ad2e3e,2026-05-29T13:14:35.013595+00:00,qwen,deepseek-v4-pro,0.7,53,5d170371a30b99e4,IP_questionnaire_plus_cpt__S0023__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,bart,bart,5,5,TRUE,,,,,,,,30,200,8,,
qwen_deepseek-v4-pro_20260529T131050Z,ee4e25b2-8636-4b51-985d-f1ab1f990c36,db2a5575-7a68-4556-8e12-62ab6cb3c82b,2026-05-29T13:14:38.090628+00:00,qwen,deepseek-v4-pro,0.7,54,63633693f39a8035,IP_questionnaire_plus_cpt__S0023__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.12,-2.12
qwen_deepseek-v4-pro_20260529T131050Z,ee4e25b2-8636-4b51-985d-f1ab1f990c36,db2a5575-7a68-4556-8e12-62ab6cb3c82b,2026-05-29T13:14:38.090628+00:00,qwen,deepseek-v4-pro,0.7,54,63633693f39a8035,IP_questionnaire_plus_cpt__S0023__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.09,-2.41
qwen_deepseek-v4-pro_20260529T131050Z,ee4e25b2-8636-4b51-985d-f1ab1f990c36,db2a5575-7a68-4556-8e12-62ab6cb3c82b,2026-05-29T13:14:38.090628+00:00,qwen,deepseek-v4-pro,0.7,54,63633693f39a8035,IP_questionnaire_plus_cpt__S0023__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.14,-1.97
qwen_deepseek-v4-pro_20260529T131050Z,ee4e25b2-8636-4b51-985d-f1ab1f990c36,db2a5575-7a68-4556-8e12-62ab6cb3c82b,2026-05-29T13:14:38.090628+00:00,qwen,deepseek-v4-pro,0.7,54,63633693f39a8035,IP_questionnaire_plus_cpt__S0023__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.07,-2.66
qwen_deepseek-v4-pro_20260529T131050Z,ee4e25b2-8636-4b51-985d-f1ab1f990c36,db2a5575-7a68-4556-8e12-62ab6cb3c82b,2026-05-29T13:14:38.090628+00:00,qwen,deepseek-v4-pro,0.7,54,63633693f39a8035,IP_questionnaire_plus_cpt__S0023__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0023,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.11,-2.21
qwen_deepseek-v4-pro_20260529T131050Z,1f2458f4-f632-4d10-994c-fb858da3952e,d5fe913e-a2a1-4a79-b214-dde1536ca1b1,2026-05-29T13:14:41.349117+00:00,qwen,deepseek-v4-pro,0.7,55,867621b6c6450ef7,IP_questionnaire_plus_cpt__S0024__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,stroop,stroop,1,1,TRUE,0.87,780,125,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,1f2458f4-f632-4d10-994c-fb858da3952e,d5fe913e-a2a1-4a79-b214-dde1536ca1b1,2026-05-29T13:14:41.349117+00:00,qwen,deepseek-v4-pro,0.7,55,867621b6c6450ef7,IP_questionnaire_plus_cpt__S0024__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,stroop,stroop,2,2,TRUE,0.89,760,140,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,1f2458f4-f632-4d10-994c-fb858da3952e,d5fe913e-a2a1-4a79-b214-dde1536ca1b1,2026-05-29T13:14:41.349117+00:00,qwen,deepseek-v4-pro,0.7,55,867621b6c6450ef7,IP_questionnaire_plus_cpt__S0024__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,stroop,stroop,3,3,TRUE,0.85,810,135,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,1f2458f4-f632-4d10-994c-fb858da3952e,d5fe913e-a2a1-4a79-b214-dde1536ca1b1,2026-05-29T13:14:41.349117+00:00,qwen,deepseek-v4-pro,0.7,55,867621b6c6450ef7,IP_questionnaire_plus_cpt__S0024__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,stroop,stroop,4,4,TRUE,0.86,795,120,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,1f2458f4-f632-4d10-994c-fb858da3952e,d5fe913e-a2a1-4a79-b214-dde1536ca1b1,2026-05-29T13:14:41.349117+00:00,qwen,deepseek-v4-pro,0.7,55,867621b6c6450ef7,IP_questionnaire_plus_cpt__S0024__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,stroop,stroop,5,5,TRUE,0.88,770,130,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,19540477-80e5-4e67-9b98-6a560e5042c1,f698d797-6b1f-487b-ac01-756a3926c43a,2026-05-29T13:14:45.946983+00:00,qwen,deepseek-v4-pro,0.7,56,8a92d96220a6f6ba,IP_questionnaire_plus_cpt__S0024__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,nback,nback,1,1,TRUE,,,,0.65,0.85,0.6,0.5,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,19540477-80e5-4e67-9b98-6a560e5042c1,f698d797-6b1f-487b-ac01-756a3926c43a,2026-05-29T13:14:45.946983+00:00,qwen,deepseek-v4-pro,0.7,56,8a92d96220a6f6ba,IP_questionnaire_plus_cpt__S0024__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,nback,nback,2,2,TRUE,,,,0.72,0.88,0.68,0.6,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,19540477-80e5-4e67-9b98-6a560e5042c1,f698d797-6b1f-487b-ac01-756a3926c43a,2026-05-29T13:14:45.946983+00:00,qwen,deepseek-v4-pro,0.7,56,8a92d96220a6f6ba,IP_questionnaire_plus_cpt__S0024__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,nback,nback,3,3,TRUE,,,,0.6,0.82,0.58,0.4,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,19540477-80e5-4e67-9b98-6a560e5042c1,f698d797-6b1f-487b-ac01-756a3926c43a,2026-05-29T13:14:45.946983+00:00,qwen,deepseek-v4-pro,0.7,56,8a92d96220a6f6ba,IP_questionnaire_plus_cpt__S0024__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,nback,nback,4,4,TRUE,,,,0.68,0.9,0.65,0.49,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,19540477-80e5-4e67-9b98-6a560e5042c1,f698d797-6b1f-487b-ac01-756a3926c43a,2026-05-29T13:14:45.946983+00:00,qwen,deepseek-v4-pro,0.7,56,8a92d96220a6f6ba,IP_questionnaire_plus_cpt__S0024__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,nback,nback,5,5,TRUE,,,,0.7,0.87,0.7,0.53,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,5380cd7d-0d64-49ad-ac4b-1db1973e5edb,8d39022f-68bb-406e-8cba-1378a5174117,2026-05-29T13:14:49.036937+00:00,qwen,deepseek-v4-pro,0.7,57,adfd3fe413b441b2,IP_questionnaire_plus_cpt__S0024__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,bart,bart,1,1,TRUE,,,,,,,,38,620,4,,
qwen_deepseek-v4-pro_20260529T131050Z,5380cd7d-0d64-49ad-ac4b-1db1973e5edb,8d39022f-68bb-406e-8cba-1378a5174117,2026-05-29T13:14:49.036937+00:00,qwen,deepseek-v4-pro,0.7,57,adfd3fe413b441b2,IP_questionnaire_plus_cpt__S0024__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,bart,bart,2,2,TRUE,,,,,,,,41,580,5,,
qwen_deepseek-v4-pro_20260529T131050Z,5380cd7d-0d64-49ad-ac4b-1db1973e5edb,8d39022f-68bb-406e-8cba-1378a5174117,2026-05-29T13:14:49.036937+00:00,qwen,deepseek-v4-pro,0.7,57,adfd3fe413b441b2,IP_questionnaire_plus_cpt__S0024__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,bart,bart,3,3,TRUE,,,,,,,,36,650,3,,
qwen_deepseek-v4-pro_20260529T131050Z,5380cd7d-0d64-49ad-ac4b-1db1973e5edb,8d39022f-68bb-406e-8cba-1378a5174117,2026-05-29T13:14:49.036937+00:00,qwen,deepseek-v4-pro,0.7,57,adfd3fe413b441b2,IP_questionnaire_plus_cpt__S0024__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,bart,bart,4,4,TRUE,,,,,,,,39,610,4,,
qwen_deepseek-v4-pro_20260529T131050Z,5380cd7d-0d64-49ad-ac4b-1db1973e5edb,8d39022f-68bb-406e-8cba-1378a5174117,2026-05-29T13:14:49.036937+00:00,qwen,deepseek-v4-pro,0.7,57,adfd3fe413b441b2,IP_questionnaire_plus_cpt__S0024__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,bart,bart,5,5,TRUE,,,,,,,,37,590,5,,
qwen_deepseek-v4-pro_20260529T131050Z,9315be60-2ffa-4924-8eb0-e8923d3aa915,97b78f6f-0fb7-4846-8eea-9cb64770eea1,2026-05-29T13:14:52.511615+00:00,qwen,deepseek-v4-pro,0.7,58,85107bb0c75e3f74,IP_questionnaire_plus_cpt__S0024__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.08,-2.5257
qwen_deepseek-v4-pro_20260529T131050Z,9315be60-2ffa-4924-8eb0-e8923d3aa915,97b78f6f-0fb7-4846-8eea-9cb64770eea1,2026-05-29T13:14:52.511615+00:00,qwen,deepseek-v4-pro,0.7,58,85107bb0c75e3f74,IP_questionnaire_plus_cpt__S0024__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.12,-2.1203
qwen_deepseek-v4-pro_20260529T131050Z,9315be60-2ffa-4924-8eb0-e8923d3aa915,97b78f6f-0fb7-4846-8eea-9cb64770eea1,2026-05-29T13:14:52.511615+00:00,qwen,deepseek-v4-pro,0.7,58,85107bb0c75e3f74,IP_questionnaire_plus_cpt__S0024__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.05,-2.9957
qwen_deepseek-v4-pro_20260529T131050Z,9315be60-2ffa-4924-8eb0-e8923d3aa915,97b78f6f-0fb7-4846-8eea-9cb64770eea1,2026-05-29T13:14:52.511615+00:00,qwen,deepseek-v4-pro,0.7,58,85107bb0c75e3f74,IP_questionnaire_plus_cpt__S0024__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.15,-1.8971
qwen_deepseek-v4-pro_20260529T131050Z,9315be60-2ffa-4924-8eb0-e8923d3aa915,97b78f6f-0fb7-4846-8eea-9cb64770eea1,2026-05-29T13:14:52.511615+00:00,qwen,deepseek-v4-pro,0.7,58,85107bb0c75e3f74,IP_questionnaire_plus_cpt__S0024__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0024,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.09,-2.4079
qwen_deepseek-v4-pro_20260529T131050Z,a93c5c13-47b9-43b4-9270-3ff05a5f62ce,64484eb2-cfab-4604-9c21-0527d16dc589,2026-05-29T13:14:55.787669+00:00,qwen,deepseek-v4-pro,0.7,59,2221b09369ac60f1,IP_questionnaire_plus_cpt__S0025__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,stroop,stroop,1,1,TRUE,0.82,750,150,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,a93c5c13-47b9-43b4-9270-3ff05a5f62ce,64484eb2-cfab-4604-9c21-0527d16dc589,2026-05-29T13:14:55.787669+00:00,qwen,deepseek-v4-pro,0.7,59,2221b09369ac60f1,IP_questionnaire_plus_cpt__S0025__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,stroop,stroop,2,2,TRUE,0.84,720,140,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,a93c5c13-47b9-43b4-9270-3ff05a5f62ce,64484eb2-cfab-4604-9c21-0527d16dc589,2026-05-29T13:14:55.787669+00:00,qwen,deepseek-v4-pro,0.7,59,2221b09369ac60f1,IP_questionnaire_plus_cpt__S0025__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,stroop,stroop,3,3,TRUE,0.81,760,160,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,a93c5c13-47b9-43b4-9270-3ff05a5f62ce,64484eb2-cfab-4604-9c21-0527d16dc589,2026-05-29T13:14:55.787669+00:00,qwen,deepseek-v4-pro,0.7,59,2221b09369ac60f1,IP_questionnaire_plus_cpt__S0025__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,stroop,stroop,4,4,TRUE,0.83,730,145,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,a93c5c13-47b9-43b4-9270-3ff05a5f62ce,64484eb2-cfab-4604-9c21-0527d16dc589,2026-05-29T13:14:55.787669+00:00,qwen,deepseek-v4-pro,0.7,59,2221b09369ac60f1,IP_questionnaire_plus_cpt__S0025__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,stroop,stroop,5,5,TRUE,0.79,780,155,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,7252bdc6-8801-43db-b263-cd5767665e88,9b174ff9-9dbd-4e09-8345-078b3c6d279a,2026-05-29T13:15:00.496560+00:00,qwen,deepseek-v4-pro,0.7,60,ab1663293965cf0c,IP_questionnaire_plus_cpt__S0025__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,nback,nback,1,1,TRUE,,,,0.65,0.82,0.63,0.51,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,7252bdc6-8801-43db-b263-cd5767665e88,9b174ff9-9dbd-4e09-8345-078b3c6d279a,2026-05-29T13:15:00.496560+00:00,qwen,deepseek-v4-pro,0.7,60,ab1663293965cf0c,IP_questionnaire_plus_cpt__S0025__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,nback,nback,2,2,TRUE,,,,0.68,0.85,0.65,0.55,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,7252bdc6-8801-43db-b263-cd5767665e88,9b174ff9-9dbd-4e09-8345-078b3c6d279a,2026-05-29T13:15:00.496560+00:00,qwen,deepseek-v4-pro,0.7,60,ab1663293965cf0c,IP_questionnaire_plus_cpt__S0025__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,nback,nback,3,3,TRUE,,,,0.62,0.79,0.6,0.48,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,7252bdc6-8801-43db-b263-cd5767665e88,9b174ff9-9dbd-4e09-8345-078b3c6d279a,2026-05-29T13:15:00.496560+00:00,qwen,deepseek-v4-pro,0.7,60,ab1663293965cf0c,IP_questionnaire_plus_cpt__S0025__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,nback,nback,4,4,TRUE,,,,0.66,0.83,0.64,0.52,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,7252bdc6-8801-43db-b263-cd5767665e88,9b174ff9-9dbd-4e09-8345-078b3c6d279a,2026-05-29T13:15:00.496560+00:00,qwen,deepseek-v4-pro,0.7,60,ab1663293965cf0c,IP_questionnaire_plus_cpt__S0025__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,nback,nback,5,5,TRUE,,,,0.7,0.87,0.68,0.57,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2467a48a-7965-4717-9255-91c128598f0d,0d912c39-2ffc-49b4-9baa-d51a5d7e3dff,2026-05-29T13:15:03.751014+00:00,qwen,deepseek-v4-pro,0.7,61,333e304a87aabcc3,IP_questionnaire_plus_cpt__S0025__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,bart,bart,1,1,TRUE,,,,,,,,32,450,6,,
qwen_deepseek-v4-pro_20260529T131050Z,2467a48a-7965-4717-9255-91c128598f0d,0d912c39-2ffc-49b4-9baa-d51a5d7e3dff,2026-05-29T13:15:03.751014+00:00,qwen,deepseek-v4-pro,0.7,61,333e304a87aabcc3,IP_questionnaire_plus_cpt__S0025__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,bart,bart,2,2,TRUE,,,,,,,,28,380,7,,
qwen_deepseek-v4-pro_20260529T131050Z,2467a48a-7965-4717-9255-91c128598f0d,0d912c39-2ffc-49b4-9baa-d51a5d7e3dff,2026-05-29T13:15:03.751014+00:00,qwen,deepseek-v4-pro,0.7,61,333e304a87aabcc3,IP_questionnaire_plus_cpt__S0025__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0025,bart,bart,3,3,TRUE,,,,,,,,35,500,5,,
